  4.6010000E+07  -2.720000      -2.731000      -2.720000    
  4.6110000E+07  -2.731000      -2.745000      -2.731000    
  4.6210000E+07  -2.718000      -2.730000      -2.718000    
  4.6310000E+07  -2.733000      -2.748000      -2.733000    
  4.6410000E+07  -2.766000      -2.779000      -2.766000    
  4.6510000E+07  -2.765000      -2.778000      -2.765000    
  4.6610000E+07  -2.757000      -2.771000      -2.757000    
  4.6710000E+07  -2.759000      -2.773000      -2.759000    
  4.6810000E+07  -2.772000      -2.785000      -2.772000    
  4.6910000E+07  -2.766000      -2.779000      -2.766000    
  4.7010000E+07  -2.770000      -2.783000      -2.770000    
  4.7110000E+07  -2.758000      -2.773000      -2.758000    
  4.7210000E+07  -2.757000      -2.772000      -2.757000    
  4.7310000E+07  -2.791000      -2.804000      -2.791000    
  4.7410000E+07  -2.788000      -2.801000      -2.788000    
  4.7510000E+07  -2.796000      -2.809000      -2.796000    
  4.7610000E+07  -2.785000      -2.799000      -2.785000    
  4.7710000E+07  -2.791000      -2.804000      -2.791000    
  4.7810000E+07  -2.783000      -2.798000      -2.783000    
  4.7910000E+07  -2.788000      -2.802000      -2.788000    
  4.8010000E+07  -2.787000      -2.801000      -2.787000    
  4.8110000E+07  -2.823000      -2.836000      -2.823000    
  4.8210000E+07  -2.823000      -2.835000      -2.823000    
  4.8310000E+07  -2.823000      -2.836000      -2.823000    
  4.8410000E+07  -2.818000      -2.832000      -2.818000    
  4.8510000E+07  -2.822000      -2.835000      -2.822000    
  4.8610000E+07  -2.826000      -2.840000      -2.826000    
  4.8710000E+07  -2.842000      -2.858000      -2.842000    
  4.8810000E+07  -2.860000      -2.873000      -2.860000    
  4.8910000E+07  -2.885000      -2.900000      -2.885000    
  4.9010000E+07  -2.889000      -2.903000      -2.889000    
  4.9110000E+07  -2.877000      -2.892000      -2.877000    
