                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.26550e+03    3.86466e+01    3.89518e+01    3.91485e+01    3.92813e+01    3.93713e+01    3.94391e+01    3.94896e+01    3.95291e+01    3.95616e+01    3.95894e+01    3.96132e+01    3.96337e+01    3.96519e+01    3.96680e+01    3.96825e+01    3.96955e+01    3.97077e+01    3.97188e+01    3.97290e+01    3.97385e+01    
1.26625e+03    3.86395e+01    3.89440e+01    3.91407e+01    3.92752e+01    3.93661e+01    3.94350e+01    3.94863e+01    3.95263e+01    3.95594e+01    3.95877e+01    3.96120e+01    3.96329e+01    3.96516e+01    3.96681e+01    3.96831e+01    3.96964e+01    3.97090e+01    3.97205e+01    3.97310e+01    3.97409e+01    
1.26700e+03    3.86436e+01    3.89497e+01    3.91480e+01    3.92822e+01    3.93720e+01    3.94403e+01    3.94911e+01    3.95309e+01    3.95638e+01    3.95920e+01    3.96163e+01    3.96371e+01    3.96558e+01    3.96724e+01    3.96874e+01    3.97008e+01    3.97135e+01    3.97251e+01    3.97357e+01    3.97457e+01    
1.26775e+03    3.86445e+01    3.89492e+01    3.91463e+01    3.92789e+01    3.93682e+01    3.94366e+01    3.94878e+01    3.95279e+01    3.95610e+01    3.95894e+01    3.96138e+01    3.96348e+01    3.96537e+01    3.96703e+01    3.96854e+01    3.96989e+01    3.97117e+01    3.97234e+01    3.97341e+01    3.97441e+01    
1.26850e+03    3.86488e+01    3.89540e+01    3.91504e+01    3.92828e+01    3.93719e+01    3.94405e+01    3.94920e+01    3.95324e+01    3.95658e+01    3.95943e+01    3.96189e+01    3.96401e+01    3.96591e+01    3.96758e+01    3.96911e+01    3.97047e+01    3.97175e+01    3.97293e+01    3.97401e+01    3.97503e+01    
1.26925e+03    3.86598e+01    3.89659e+01    3.91615e+01    3.92912e+01    3.93792e+01    3.94470e+01    3.94981e+01    3.95382e+01    3.95714e+01    3.95998e+01    3.96242e+01    3.96453e+01    3.96641e+01    3.96808e+01    3.96960e+01    3.97096e+01    3.97224e+01    3.97342e+01    3.97450e+01    3.97551e+01    
1.27000e+03    3.86461e+01    3.89524e+01    3.91483e+01    3.92792e+01    3.93682e+01    3.94367e+01    3.94881e+01    3.95284e+01    3.95616e+01    3.95901e+01    3.96146e+01    3.96356e+01    3.96545e+01    3.96713e+01    3.96865e+01    3.97001e+01    3.97130e+01    3.97248e+01    3.97357e+01    3.97459e+01    
1.27075e+03    3.86375e+01    3.89413e+01    3.91355e+01    3.92669e+01    3.93571e+01    3.94265e+01    3.94787e+01    3.95196e+01    3.95533e+01    3.95820e+01    3.96068e+01    3.96281e+01    3.96471e+01    3.96640e+01    3.96794e+01    3.96932e+01    3.97062e+01    3.97182e+01    3.97292e+01    3.97395e+01    
1.27150e+03    3.86435e+01    3.89485e+01    3.91444e+01    3.92754e+01    3.93644e+01    3.94327e+01    3.94842e+01    3.95246e+01    3.95580e+01    3.95864e+01    3.96109e+01    3.96320e+01    3.96509e+01    3.96676e+01    3.96829e+01    3.96966e+01    3.97096e+01    3.97215e+01    3.97324e+01    3.97426e+01    
1.27225e+03    3.86399e+01    3.89449e+01    3.91383e+01    3.92694e+01    3.93596e+01    3.94291e+01    3.94816e+01    3.95228e+01    3.95569e+01    3.95859e+01    3.96109e+01    3.96323e+01    3.96515e+01    3.96685e+01    3.96839e+01    3.96977e+01    3.97107e+01    3.97226e+01    3.97335e+01    3.97437e+01    
1.27300e+03    3.86409e+01    3.89459e+01    3.91423e+01    3.92743e+01    3.93643e+01    3.94336e+01    3.94858e+01    3.95267e+01    3.95606e+01    3.95895e+01    3.96143e+01    3.96356e+01    3.96547e+01    3.96716e+01    3.96869e+01    3.97005e+01    3.97133e+01    3.97250e+01    3.97358e+01    3.97459e+01    
1.27375e+03    3.86468e+01    3.89518e+01    3.91475e+01    3.92794e+01    3.93691e+01    3.94378e+01    3.94892e+01    3.95296e+01    3.95629e+01    3.95914e+01    3.96159e+01    3.96370e+01    3.96558e+01    3.96724e+01    3.96874e+01    3.97008e+01    3.97134e+01    3.97249e+01    3.97355e+01    3.97454e+01    
1.27450e+03    3.86389e+01    3.89445e+01    3.91404e+01    3.92710e+01    3.93600e+01    3.94280e+01    3.94791e+01    3.95191e+01    3.95521e+01    3.95803e+01    3.96045e+01    3.96253e+01    3.96439e+01    3.96604e+01    3.96752e+01    3.96885e+01    3.97009e+01    3.97124e+01    3.97229e+01    3.97327e+01    
1.27525e+03    3.86369e+01    3.89427e+01    3.91381e+01    3.92679e+01    3.93555e+01    3.94227e+01    3.94733e+01    3.95129e+01    3.95456e+01    3.95735e+01    3.95975e+01    3.96180e+01    3.96365e+01    3.96527e+01    3.96674e+01    3.96805e+01    3.96929e+01    3.97043e+01    3.97147e+01    3.97245e+01    
1.27600e+03    3.86394e+01    3.89457e+01    3.91419e+01    3.92739e+01    3.93621e+01    3.94289e+01    3.94791e+01    3.95183e+01    3.95507e+01    3.95783e+01    3.96020e+01    3.96223e+01    3.96405e+01    3.96566e+01    3.96712e+01    3.96842e+01    3.96965e+01    3.97078e+01    3.97182e+01    3.97279e+01    
1.27675e+03    3.86160e+01    3.89201e+01    3.91154e+01    3.92495e+01    3.93411e+01    3.94113e+01    3.94640e+01    3.95053e+01    3.95391e+01    3.95680e+01    3.95927e+01    3.96139e+01    3.96328e+01    3.96495e+01    3.96646e+01    3.96781e+01    3.96908e+01    3.97025e+01    3.97132e+01    3.97232e+01    
1.27750e+03    3.85902e+01    3.88924e+01    3.90854e+01    3.92185e+01    3.93117e+01    3.93850e+01    3.94410e+01    3.94849e+01    3.95207e+01    3.95511e+01    3.95772e+01    3.95994e+01    3.96193e+01    3.96368e+01    3.96526e+01    3.96666e+01    3.96799e+01    3.96920e+01    3.97032e+01    3.97136e+01    
1.27825e+03    3.86500e+01    3.89547e+01    3.91513e+01    3.92839e+01    3.93727e+01    3.94396e+01    3.94900e+01    3.95296e+01    3.95622e+01    3.95901e+01    3.96141e+01    3.96347e+01    3.96532e+01    3.96695e+01    3.96844e+01    3.96976e+01    3.97102e+01    3.97217e+01    3.97323e+01    3.97422e+01    
1.27900e+03    3.86427e+01    3.89489e+01    3.91462e+01    3.92783e+01    3.93666e+01    3.94340e+01    3.94851e+01    3.95251e+01    3.95582e+01    3.95864e+01    3.96107e+01    3.96317e+01    3.96504e+01    3.96669e+01    3.96820e+01    3.96954e+01    3.97082e+01    3.97199e+01    3.97306e+01    3.97407e+01    
1.27975e+03    3.86294e+01    3.89337e+01    3.91291e+01    3.92612e+01    3.93513e+01    3.94207e+01    3.94733e+01    3.95145e+01    3.95485e+01    3.95775e+01    3.96024e+01    3.96239e+01    3.96431e+01    3.96600e+01    3.96755e+01    3.96893e+01    3.97023e+01    3.97143e+01    3.97253e+01    3.97356e+01    
1.28050e+03    3.86120e+01    3.89165e+01    3.91114e+01    3.92427e+01    3.93343e+01    3.94058e+01    3.94601e+01    3.95029e+01    3.95381e+01    3.95681e+01    3.95939e+01    3.96160e+01    3.96358e+01    3.96534e+01    3.96693e+01    3.96835e+01    3.96969e+01    3.97092e+01    3.97205e+01    3.97311e+01    
1.28125e+03    3.86555e+01    3.89617e+01    3.91585e+01    3.92893e+01    3.93781e+01    3.94452e+01    3.94952e+01    3.95344e+01    3.95670e+01    3.95949e+01    3.96189e+01    3.96397e+01    3.96584e+01    3.96749e+01    3.96900e+01    3.97035e+01    3.97163e+01    3.97280e+01    3.97388e+01    3.97490e+01    
1.28200e+03    3.86391e+01    3.89456e+01    3.91431e+01    3.92744e+01    3.93632e+01    3.94309e+01    3.94814e+01    3.95211e+01    3.95539e+01    3.95820e+01    3.96062e+01    3.96271e+01    3.96459e+01    3.96625e+01    3.96777e+01    3.96913e+01    3.97042e+01    3.97161e+01    3.97270e+01    3.97373e+01    
1.28275e+03    3.86489e+01    3.89556e+01    3.91519e+01    3.92816e+01    3.93696e+01    3.94366e+01    3.94866e+01    3.95259e+01    3.95585e+01    3.95864e+01    3.96104e+01    3.96312e+01    3.96499e+01    3.96664e+01    3.96816e+01    3.96951e+01    3.97080e+01    3.97199e+01    3.97308e+01    3.97410e+01    
1.28350e+03    3.86452e+01    3.89504e+01    3.91449e+01    3.92760e+01    3.93644e+01    3.94314e+01    3.94819e+01    3.95215e+01    3.95544e+01    3.95825e+01    3.96068e+01    3.96277e+01    3.96466e+01    3.96633e+01    3.96785e+01    3.96922e+01    3.97052e+01    3.97172e+01    3.97282e+01    3.97385e+01    
1.28425e+03    3.86161e+01    3.89218e+01    3.91177e+01    3.92485e+01    3.93381e+01    3.94073e+01    3.94599e+01    3.95012e+01    3.95355e+01    3.95647e+01    3.95898e+01    3.96115e+01    3.96310e+01    3.96482e+01    3.96639e+01    3.96780e+01    3.96915e+01    3.97038e+01    3.97151e+01    3.97257e+01    
1.28500e+03    3.86329e+01    3.89373e+01    3.91322e+01    3.92622e+01    3.93506e+01    3.94185e+01    3.94698e+01    3.95101e+01    3.95434e+01    3.95720e+01    3.95965e+01    3.96177e+01    3.96368e+01    3.96536e+01    3.96690e+01    3.96828e+01    3.96959e+01    3.97080e+01    3.97191e+01    3.97295e+01    
1.28575e+03    3.86219e+01    3.89271e+01    3.91222e+01    3.92535e+01    3.93431e+01    3.94116e+01    3.94634e+01    3.95042e+01    3.95379e+01    3.95666e+01    3.95913e+01    3.96127e+01    3.96318e+01    3.96487e+01    3.96641e+01    3.96779e+01    3.96910e+01    3.97031e+01    3.97142e+01    3.97246e+01    
1.28650e+03    3.86308e+01    3.89361e+01    3.91307e+01    3.92604e+01    3.93490e+01    3.94172e+01    3.94689e+01    3.95096e+01    3.95430e+01    3.95716e+01    3.95961e+01    3.96173e+01    3.96362e+01    3.96530e+01    3.96682e+01    3.96819e+01    3.96948e+01    3.97067e+01    3.97177e+01    3.97280e+01    
1.28725e+03    3.86210e+01    3.89254e+01    3.91207e+01    3.92520e+01    3.93420e+01    3.94117e+01    3.94642e+01    3.95055e+01    3.95395e+01    3.95684e+01    3.95932e+01    3.96146e+01    3.96337e+01    3.96506e+01    3.96659e+01    3.96796e+01    3.96926e+01    3.97045e+01    3.97155e+01    3.97258e+01    
1.28800e+03    3.86305e+01    3.89355e+01    3.91312e+01    3.92629e+01    3.93524e+01    3.94212e+01    3.94729e+01    3.95134e+01    3.95468e+01    3.95754e+01    3.95998e+01    3.96209e+01    3.96397e+01    3.96563e+01    3.96714e+01    3.96849e+01    3.96976e+01    3.97094e+01    3.97201e+01    3.97302e+01    
1.28875e+03    3.86459e+01    3.89527e+01    3.91501e+01    3.92821e+01    3.93705e+01    3.94376e+01    3.94874e+01    3.95264e+01    3.95587e+01    3.95862e+01    3.96098e+01    3.96302e+01    3.96485e+01    3.96646e+01    3.96792e+01    3.96923e+01    3.97047e+01    3.97160e+01    3.97265e+01    3.97363e+01    
1.28950e+03    3.86509e+01    3.89573e+01    3.91531e+01    3.92838e+01    3.93711e+01    3.94372e+01    3.94867e+01    3.95254e+01    3.95573e+01    3.95846e+01    3.96081e+01    3.96283e+01    3.96464e+01    3.96623e+01    3.96768e+01    3.96898e+01    3.97020e+01    3.97133e+01    3.97237e+01    3.97334e+01    
1.29025e+03    3.86436e+01    3.89495e+01    3.91464e+01    3.92755e+01    3.93621e+01    3.94284e+01    3.94782e+01    3.95171e+01    3.95492e+01    3.95767e+01    3.96002e+01    3.96205e+01    3.96386e+01    3.96547e+01    3.96692e+01    3.96821e+01    3.96944e+01    3.97057e+01    3.97161e+01    3.97258e+01    
1.29100e+03    3.86402e+01    3.89462e+01    3.91430e+01    3.92747e+01    3.93627e+01    3.94286e+01    3.94775e+01    3.95158e+01    3.95474e+01    3.95744e+01    3.95976e+01    3.96176e+01    3.96354e+01    3.96511e+01    3.96654e+01    3.96781e+01    3.96902e+01    3.97012e+01    3.97114e+01    3.97209e+01    
1.29175e+03    3.86319e+01    3.89382e+01    3.91358e+01    3.92674e+01    3.93549e+01    3.94203e+01    3.94691e+01    3.95073e+01    3.95388e+01    3.95656e+01    3.95887e+01    3.96085e+01    3.96262e+01    3.96418e+01    3.96560e+01    3.96686e+01    3.96805e+01    3.96915e+01    3.97016e+01    3.97111e+01    
1.29250e+03    3.86268e+01    3.89335e+01    3.91304e+01    3.92604e+01    3.93473e+01    3.94126e+01    3.94610e+01    3.94989e+01    3.95301e+01    3.95567e+01    3.95795e+01    3.95991e+01    3.96166e+01    3.96321e+01    3.96461e+01    3.96585e+01    3.96704e+01    3.96812e+01    3.96912e+01    3.97006e+01    
1.29325e+03    3.86131e+01    3.89186e+01    3.91147e+01    3.92466e+01    3.93347e+01    3.94009e+01    3.94498e+01    3.94878e+01    3.95191e+01    3.95457e+01    3.95686e+01    3.95881e+01    3.96057e+01    3.96211e+01    3.96350e+01    3.96475e+01    3.96593e+01    3.96702e+01    3.96802e+01    3.96895e+01    
1.29400e+03    3.86206e+01    3.89289e+01    3.91256e+01    3.92542e+01    3.93398e+01    3.94038e+01    3.94513e+01    3.94883e+01    3.95189e+01    3.95449e+01    3.95672e+01    3.95864e+01    3.96035e+01    3.96186e+01    3.96323e+01    3.96445e+01    3.96561e+01    3.96667e+01    3.96765e+01    3.96857e+01    
1.29475e+03    3.86055e+01    3.89137e+01    3.91109e+01    3.92391e+01    3.93237e+01    3.93878e+01    3.94357e+01    3.94730e+01    3.95038e+01    3.95299e+01    3.95523e+01    3.95716e+01    3.95888e+01    3.96039e+01    3.96176e+01    3.96298e+01    3.96414e+01    3.96520e+01    3.96618e+01    3.96710e+01    
1.29550e+03    3.85843e+01    3.88900e+01    3.90857e+01    3.92166e+01    3.93038e+01    3.93695e+01    3.94185e+01    3.94567e+01    3.94882e+01    3.95149e+01    3.95377e+01    3.95573e+01    3.95747e+01    3.95900e+01    3.96039e+01    3.96162e+01    3.96279e+01    3.96386e+01    3.96484e+01    3.96577e+01    
1.29625e+03    3.85632e+01    3.88688e+01    3.90626e+01    3.91896e+01    3.92761e+01    3.93437e+01    3.93947e+01    3.94347e+01    3.94675e+01    3.94952e+01    3.95188e+01    3.95390e+01    3.95570e+01    3.95727e+01    3.95869e+01    3.95994e+01    3.96114e+01    3.96223e+01    3.96323e+01    3.96416e+01    
1.29700e+03    3.85517e+01    3.88586e+01    3.90562e+01    3.91877e+01    3.92748e+01    3.93417e+01    3.93920e+01    3.94313e+01    3.94636e+01    3.94910e+01    3.95142e+01    3.95342e+01    3.95519e+01    3.95673e+01    3.95812e+01    3.95936e+01    3.96053e+01    3.96160e+01    3.96258e+01    3.96350e+01    
1.29775e+03    3.85825e+01    3.88927e+01    3.90920e+01    3.92227e+01    3.93078e+01    3.93714e+01    3.94181e+01    3.94545e+01    3.94845e+01    3.95100e+01    3.95317e+01    3.95504e+01    3.95670e+01    3.95816e+01    3.95947e+01    3.96063e+01    3.96173e+01    3.96274e+01    3.96367e+01    3.96454e+01    
1.29850e+03    3.85801e+01    3.88886e+01    3.90874e+01    3.92151e+01    3.92989e+01    3.93622e+01    3.94088e+01    3.94451e+01    3.94750e+01    3.95004e+01    3.95221e+01    3.95406e+01    3.95572e+01    3.95716e+01    3.95847e+01    3.95963e+01    3.96073e+01    3.96174e+01    3.96267e+01    3.96354e+01    
1.29925e+03    3.85770e+01    3.88861e+01    3.90848e+01    3.92138e+01    3.92966e+01    3.93592e+01    3.94059e+01    3.94423e+01    3.94724e+01    3.94979e+01    3.95197e+01    3.95384e+01    3.95549e+01    3.95695e+01    3.95825e+01    3.95941e+01    3.96051e+01    3.96152e+01    3.96245e+01    3.96331e+01    
1.30000e+03    3.85874e+01    3.88962e+01    3.90971e+01    3.92300e+01    3.93144e+01    3.93759e+01    3.94211e+01    3.94562e+01    3.94853e+01    3.95100e+01    3.95311e+01    3.95492e+01    3.95654e+01    3.95795e+01    3.95922e+01    3.96034e+01    3.96141e+01    3.96239e+01    3.96328e+01    3.96412e+01    
1.30075e+03    3.85511e+01    3.88575e+01    3.90568e+01    3.91877e+01    3.92741e+01    3.93391e+01    3.93873e+01    3.94249e+01    3.94558e+01    3.94820e+01    3.95042e+01    3.95233e+01    3.95403e+01    3.95550e+01    3.95683e+01    3.95800e+01    3.95911e+01    3.96013e+01    3.96106e+01    3.96193e+01    
1.30150e+03    3.85528e+01    3.88600e+01    3.90579e+01    3.91888e+01    3.92748e+01    3.93392e+01    3.93874e+01    3.94251e+01    3.94561e+01    3.94823e+01    3.95046e+01    3.95237e+01    3.95407e+01    3.95555e+01    3.95688e+01    3.95805e+01    3.95916e+01    3.96017e+01    3.96110e+01    3.96197e+01    
1.30225e+03    3.84244e+01    3.87214e+01    3.89080e+01    3.90343e+01    3.91306e+01    3.92115e+01    3.92739e+01    3.93224e+01    3.93614e+01    3.93939e+01    3.94212e+01    3.94443e+01    3.94646e+01    3.94821e+01    3.94978e+01    3.95116e+01    3.95245e+01    3.95362e+01    3.95469e+01    3.95568e+01    
1.30300e+03    3.85609e+01    3.88685e+01    3.90673e+01    3.91985e+01    3.92851e+01    3.93504e+01    3.93983e+01    3.94354e+01    3.94658e+01    3.94915e+01    3.95135e+01    3.95322e+01    3.95487e+01    3.95632e+01    3.95761e+01    3.95875e+01    3.95982e+01    3.96079e+01    3.96169e+01    3.96252e+01    
1.30375e+03    3.85509e+01    3.88598e+01    3.90607e+01    3.91959e+01    3.92846e+01    3.93504e+01    3.93988e+01    3.94361e+01    3.94666e+01    3.94924e+01    3.95143e+01    3.95330e+01    3.95495e+01    3.95639e+01    3.95767e+01    3.95880e+01    3.95987e+01    3.96084e+01    3.96173e+01    3.96255e+01    
1.30450e+03    3.84556e+01    3.87581e+01    3.89513e+01    3.90804e+01    3.91761e+01    3.92537e+01    3.93128e+01    3.93586e+01    3.93951e+01    3.94257e+01    3.94514e+01    3.94731e+01    3.94921e+01    3.95086e+01    3.95232e+01    3.95361e+01    3.95482e+01    3.95591e+01    3.95691e+01    3.95784e+01    
1.30525e+03    3.85912e+01    3.89000e+01    3.90977e+01    3.92287e+01    3.93159e+01    3.93806e+01    3.94284e+01    3.94654e+01    3.94956e+01    3.95212e+01    3.95430e+01    3.95615e+01    3.95778e+01    3.95921e+01    3.96049e+01    3.96162e+01    3.96268e+01    3.96364e+01    3.96452e+01    3.96534e+01    
1.30600e+03    3.85526e+01    3.88599e+01    3.90598e+01    3.91954e+01    3.92870e+01    3.93564e+01    3.94079e+01    3.94477e+01    3.94802e+01    3.95076e+01    3.95308e+01    3.95504e+01    3.95678e+01    3.95830e+01    3.95966e+01    3.96085e+01    3.96197e+01    3.96299e+01    3.96391e+01    3.96478e+01    
1.30675e+03    3.85835e+01    3.88903e+01    3.90878e+01    3.92198e+01    3.93094e+01    3.93772e+01    3.94275e+01    3.94664e+01    3.94982e+01    3.95251e+01    3.95480e+01    3.95674e+01    3.95846e+01    3.95996e+01    3.96129e+01    3.96247e+01    3.96358e+01    3.96459e+01    3.96551e+01    3.96636e+01    
1.30750e+03    3.85764e+01    3.88817e+01    3.90789e+01    3.92125e+01    3.93033e+01    3.93723e+01    3.94235e+01    3.94631e+01    3.94954e+01    3.95226e+01    3.95457e+01    3.95654e+01    3.95827e+01    3.95979e+01    3.96114e+01    3.96234e+01    3.96346e+01    3.96448e+01    3.96541e+01    3.96628e+01    
1.30825e+03    3.86046e+01    3.89110e+01    3.91073e+01    3.92379e+01    3.93258e+01    3.93927e+01    3.94423e+01    3.94808e+01    3.95122e+01    3.95388e+01    3.95613e+01    3.95805e+01    3.95975e+01    3.96123e+01    3.96256e+01    3.96374e+01    3.96484e+01    3.96585e+01    3.96677e+01    3.96762e+01    
1.30900e+03    3.85934e+01    3.88995e+01    3.90973e+01    3.92297e+01    3.93192e+01    3.93875e+01    3.94386e+01    3.94782e+01    3.95106e+01    3.95379e+01    3.95611e+01    3.95808e+01    3.95983e+01    3.96135e+01    3.96272e+01    3.96393e+01    3.96506e+01    3.96609e+01    3.96703e+01    3.96791e+01    
1.30975e+03    3.86001e+01    3.89060e+01    3.91038e+01    3.92378e+01    3.93278e+01    3.93960e+01    3.94469e+01    3.94863e+01    3.95187e+01    3.95459e+01    3.95691e+01    3.95889e+01    3.96063e+01    3.96217e+01    3.96354e+01    3.96474e+01    3.96588e+01    3.96692e+01    3.96786e+01    3.96874e+01    
1.31050e+03    3.86195e+01    3.89261e+01    3.91242e+01    3.92569e+01    3.93455e+01    3.94121e+01    3.94618e+01    3.95004e+01    3.95321e+01    3.95590e+01    3.95819e+01    3.96014e+01    3.96187e+01    3.96339e+01    3.96475e+01    3.96595e+01    3.96709e+01    3.96812e+01    3.96906e+01    3.96994e+01    
1.31125e+03    3.86120e+01    3.89165e+01    3.91130e+01    3.92470e+01    3.93375e+01    3.94058e+01    3.94566e+01    3.94962e+01    3.95288e+01    3.95563e+01    3.95798e+01    3.95999e+01    3.96179e+01    3.96336e+01    3.96477e+01    3.96603e+01    3.96722e+01    3.96830e+01    3.96929e+01    3.97022e+01    
