                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.40575e+03    3.90206e+01    3.93146e+01    3.95013e+01    3.96394e+01    3.97579e+01    3.98559e+01    3.99244e+01    3.99697e+01    4.00034e+01    4.00302e+01    4.00519e+01    4.00696e+01    4.00849e+01    4.00980e+01    4.01097e+01    4.01200e+01    4.01298e+01    4.01388e+01    4.01469e+01    4.01544e+01    
1.40650e+03    3.90099e+01    3.93035e+01    3.94894e+01    3.96269e+01    3.97445e+01    3.98443e+01    3.99144e+01    3.99609e+01    3.99955e+01    4.00230e+01    4.00452e+01    4.00633e+01    4.00790e+01    4.00924e+01    4.01043e+01    4.01148e+01    4.01249e+01    4.01341e+01    4.01423e+01    4.01499e+01    
1.40725e+03    3.90057e+01    3.92981e+01    3.94828e+01    3.96200e+01    3.97380e+01    3.98394e+01    3.99106e+01    3.99577e+01    3.99929e+01    4.00207e+01    4.00431e+01    4.00615e+01    4.00773e+01    4.00909e+01    4.01029e+01    4.01135e+01    4.01237e+01    4.01329e+01    4.01412e+01    4.01489e+01    
1.40800e+03    3.90142e+01    3.93070e+01    3.94925e+01    3.96305e+01    3.97483e+01    3.98486e+01    3.99190e+01    3.99655e+01    4.00003e+01    4.00278e+01    4.00500e+01    4.00682e+01    4.00838e+01    4.00973e+01    4.01092e+01    4.01197e+01    4.01297e+01    4.01388e+01    4.01470e+01    4.01545e+01    
1.40875e+03    3.90173e+01    3.93105e+01    3.94953e+01    3.96319e+01    3.97485e+01    3.98487e+01    3.99194e+01    3.99662e+01    4.00012e+01    4.00289e+01    4.00512e+01    4.00693e+01    4.00851e+01    4.00985e+01    4.01103e+01    4.01208e+01    4.01307e+01    4.01397e+01    4.01479e+01    4.01553e+01    
1.40950e+03    3.90030e+01    3.92947e+01    3.94777e+01    3.96133e+01    3.97296e+01    3.98325e+01    3.99059e+01    3.99544e+01    3.99906e+01    4.00191e+01    4.00420e+01    4.00607e+01    4.00767e+01    4.00904e+01    4.01025e+01    4.01131e+01    4.01232e+01    4.01323e+01    4.01405e+01    4.01480e+01    
1.41025e+03    3.90221e+01    3.93158e+01    3.95019e+01    3.96402e+01    3.97580e+01    3.98574e+01    3.99275e+01    3.99739e+01    4.00087e+01    4.00361e+01    4.00582e+01    4.00763e+01    4.00918e+01    4.01051e+01    4.01169e+01    4.01272e+01    4.01370e+01    4.01459e+01    4.01539e+01    4.01613e+01    
1.41100e+03    3.90363e+01    3.93303e+01    3.95170e+01    3.96556e+01    3.97733e+01    3.98714e+01    3.99400e+01    3.99853e+01    4.00193e+01    4.00461e+01    4.00678e+01    4.00855e+01    4.01008e+01    4.01138e+01    4.01254e+01    4.01356e+01    4.01452e+01    4.01540e+01    4.01619e+01    4.01692e+01    
1.41175e+03    3.90274e+01    3.93208e+01    3.95067e+01    3.96453e+01    3.97646e+01    3.98650e+01    3.99349e+01    3.99808e+01    4.00152e+01    4.00424e+01    4.00643e+01    4.00821e+01    4.00975e+01    4.01107e+01    4.01224e+01    4.01326e+01    4.01424e+01    4.01513e+01    4.01593e+01    4.01666e+01    
1.41250e+03    3.90491e+01    3.93435e+01    3.95307e+01    3.96702e+01    3.97895e+01    3.98866e+01    3.99533e+01    3.99973e+01    4.00304e+01    4.00566e+01    4.00778e+01    4.00951e+01    4.01100e+01    4.01228e+01    4.01341e+01    4.01440e+01    4.01535e+01    4.01621e+01    4.01699e+01    4.01770e+01    
1.41325e+03    3.90541e+01    3.93481e+01    3.95352e+01    3.96750e+01    3.97947e+01    3.98914e+01    3.99573e+01    4.00008e+01    4.00335e+01    4.00595e+01    4.00804e+01    4.00975e+01    4.01124e+01    4.01250e+01    4.01362e+01    4.01461e+01    4.01555e+01    4.01640e+01    4.01717e+01    4.01788e+01    
1.41400e+03    3.90426e+01    3.93373e+01    3.95248e+01    3.96640e+01    3.97829e+01    3.98792e+01    3.99458e+01    3.99900e+01    4.00232e+01    4.00496e+01    4.00709e+01    4.00883e+01    4.01034e+01    4.01163e+01    4.01277e+01    4.01377e+01    4.01472e+01    4.01559e+01    4.01637e+01    4.01709e+01    
1.41475e+03    3.90245e+01    3.93176e+01    3.95024e+01    3.96392e+01    3.97557e+01    3.98544e+01    3.99235e+01    3.99693e+01    4.00037e+01    4.00309e+01    4.00528e+01    4.00708e+01    4.00863e+01    4.00995e+01    4.01112e+01    4.01215e+01    4.01313e+01    4.01402e+01    4.01482e+01    4.01556e+01    
1.41550e+03    3.90226e+01    3.93157e+01    3.95016e+01    3.96405e+01    3.97599e+01    3.98583e+01    3.99261e+01    3.99710e+01    4.00047e+01    4.00315e+01    4.00530e+01    4.00707e+01    4.00860e+01    4.00990e+01    4.01106e+01    4.01207e+01    4.01304e+01    4.01392e+01    4.01471e+01    4.01544e+01    
1.41625e+03    3.90136e+01    3.93073e+01    3.94934e+01    3.96309e+01    3.97479e+01    3.98450e+01    3.99130e+01    3.99583e+01    3.99924e+01    4.00194e+01    4.00411e+01    4.00590e+01    4.00744e+01    4.00876e+01    4.00992e+01    4.01095e+01    4.01193e+01    4.01283e+01    4.01363e+01    4.01437e+01    
1.41700e+03    3.90061e+01    3.92995e+01    3.94850e+01    3.96225e+01    3.97382e+01    3.98360e+01    3.99051e+01    3.99512e+01    3.99859e+01    4.00133e+01    4.00354e+01    4.00535e+01    4.00692e+01    4.00826e+01    4.00944e+01    4.01049e+01    4.01148e+01    4.01239e+01    4.01320e+01    4.01395e+01    
1.41775e+03    3.90067e+01    3.93001e+01    3.94859e+01    3.96238e+01    3.97413e+01    3.98396e+01    3.99085e+01    3.99544e+01    3.99889e+01    4.00162e+01    4.00382e+01    4.00563e+01    4.00720e+01    4.00854e+01    4.00972e+01    4.01076e+01    4.01176e+01    4.01266e+01    4.01348e+01    4.01423e+01    
1.41850e+03    3.90075e+01    3.93006e+01    3.94864e+01    3.96251e+01    3.97429e+01    3.98412e+01    3.99098e+01    3.99552e+01    3.99893e+01    4.00164e+01    4.00382e+01    4.00561e+01    4.00716e+01    4.00849e+01    4.00966e+01    4.01070e+01    4.01169e+01    4.01258e+01    4.01339e+01    4.01414e+01    
1.41925e+03    3.89929e+01    3.92853e+01    3.94697e+01    3.96063e+01    3.97222e+01    3.98224e+01    3.98933e+01    3.99406e+01    3.99759e+01    4.00038e+01    4.00264e+01    4.00448e+01    4.00608e+01    4.00745e+01    4.00866e+01    4.00972e+01    4.01074e+01    4.01166e+01    4.01250e+01    4.01326e+01    
1.42000e+03    3.90030e+01    3.92958e+01    3.94810e+01    3.96181e+01    3.97343e+01    3.98333e+01    3.99034e+01    3.99501e+01    3.99850e+01    4.00127e+01    4.00351e+01    4.00534e+01    4.00693e+01    4.00829e+01    4.00949e+01    4.01055e+01    4.01157e+01    4.01249e+01    4.01333e+01    4.01409e+01    
1.42075e+03    3.90007e+01    3.92930e+01    3.94774e+01    3.96146e+01    3.97317e+01    3.98321e+01    3.99028e+01    3.99497e+01    3.99848e+01    4.00127e+01    4.00352e+01    4.00536e+01    4.00695e+01    4.00832e+01    4.00953e+01    4.01060e+01    4.01162e+01    4.01254e+01    4.01338e+01    4.01415e+01    
1.42150e+03    3.90069e+01    3.92996e+01    3.94846e+01    3.96229e+01    3.97406e+01    3.98400e+01    3.99099e+01    3.99562e+01    3.99910e+01    4.00185e+01    4.00408e+01    4.00591e+01    4.00749e+01    4.00885e+01    4.01005e+01    4.01111e+01    4.01213e+01    4.01305e+01    4.01388e+01    4.01464e+01    
1.42225e+03    3.90228e+01    3.93163e+01    3.95020e+01    3.96400e+01    3.97576e+01    3.98556e+01    3.99237e+01    3.99687e+01    4.00025e+01    4.00295e+01    4.00512e+01    4.00691e+01    4.00847e+01    4.00980e+01    4.01098e+01    4.01203e+01    4.01303e+01    4.01394e+01    4.01476e+01    4.01552e+01    
1.42300e+03    3.90194e+01    3.93125e+01    3.94980e+01    3.96359e+01    3.97526e+01    3.98499e+01    3.99180e+01    3.99631e+01    3.99971e+01    4.00240e+01    4.00459e+01    4.00639e+01    4.00795e+01    4.00929e+01    4.01048e+01    4.01153e+01    4.01254e+01    4.01345e+01    4.01428e+01    4.01504e+01    
1.42375e+03    3.90219e+01    3.93151e+01    3.95015e+01    3.96403e+01    3.97587e+01    3.98551e+01    3.99217e+01    3.99659e+01    3.99992e+01    4.00257e+01    4.00473e+01    4.00650e+01    4.00804e+01    4.00937e+01    4.01054e+01    4.01159e+01    4.01259e+01    4.01350e+01    4.01432e+01    4.01508e+01    
1.42450e+03    3.90275e+01    3.93214e+01    3.95083e+01    3.96473e+01    3.97657e+01    3.98604e+01    3.99254e+01    3.99684e+01    4.00011e+01    4.00272e+01    4.00484e+01    4.00660e+01    4.00813e+01    4.00945e+01    4.01063e+01    4.01167e+01    4.01267e+01    4.01358e+01    4.01441e+01    4.01517e+01    
1.42525e+03    3.90003e+01    3.92931e+01    3.94782e+01    3.96159e+01    3.97330e+01    3.98304e+01    3.98978e+01    3.99426e+01    3.99766e+01    4.00036e+01    4.00256e+01    4.00438e+01    4.00597e+01    4.00734e+01    4.00856e+01    4.00964e+01    4.01069e+01    4.01164e+01    4.01251e+01    4.01330e+01    
1.42600e+03    3.89697e+01    3.92618e+01    3.94460e+01    3.95827e+01    3.96975e+01    3.97962e+01    3.98662e+01    3.99131e+01    3.99485e+01    3.99767e+01    3.99995e+01    4.00184e+01    4.00349e+01    4.00491e+01    4.00618e+01    4.00731e+01    4.00840e+01    4.00940e+01    4.01030e+01    4.01112e+01    
1.42675e+03    3.89583e+01    3.92498e+01    3.94341e+01    3.95717e+01    3.96878e+01    3.97872e+01    3.98582e+01    3.99057e+01    3.99415e+01    3.99699e+01    3.99929e+01    4.00119e+01    4.00284e+01    4.00427e+01    4.00555e+01    4.00668e+01    4.00778e+01    4.00878e+01    4.00969e+01    4.01052e+01    
1.42750e+03    3.89706e+01    3.92630e+01    3.94464e+01    3.95810e+01    3.96935e+01    3.97920e+01    3.98629e+01    3.99102e+01    3.99459e+01    3.99741e+01    3.99970e+01    4.00159e+01    4.00324e+01    4.00465e+01    4.00592e+01    4.00705e+01    4.00814e+01    4.00914e+01    4.01004e+01    4.01087e+01    
1.42825e+03    3.89789e+01    3.92715e+01    3.94562e+01    3.95936e+01    3.97100e+01    3.98096e+01    3.98797e+01    3.99264e+01    3.99616e+01    3.99895e+01    4.00121e+01    4.00308e+01    4.00471e+01    4.00611e+01    4.00736e+01    4.00848e+01    4.00956e+01    4.01054e+01    4.01142e+01    4.01224e+01    
1.42900e+03    3.89943e+01    3.92869e+01    3.94713e+01    3.96079e+01    3.97234e+01    3.98219e+01    3.98913e+01    3.99374e+01    3.99721e+01    3.99996e+01    4.00220e+01    4.00404e+01    4.00564e+01    4.00702e+01    4.00825e+01    4.00934e+01    4.01040e+01    4.01136e+01    4.01222e+01    4.01302e+01    
1.42975e+03    3.89952e+01    3.92880e+01    3.94733e+01    3.96112e+01    3.97286e+01    3.98278e+01    3.98973e+01    3.99435e+01    3.99781e+01    4.00056e+01    4.00278e+01    4.00461e+01    4.00620e+01    4.00757e+01    4.00879e+01    4.00987e+01    4.01091e+01    4.01185e+01    4.01270e+01    4.01349e+01    
1.43050e+03    3.89698e+01    3.92614e+01    3.94441e+01    3.95782e+01    3.96915e+01    3.97939e+01    3.98688e+01    3.99186e+01    3.99558e+01    3.99850e+01    4.00085e+01    4.00278e+01    4.00444e+01    4.00587e+01    4.00714e+01    4.00826e+01    4.00933e+01    4.01030e+01    4.01118e+01    4.01198e+01    
1.43125e+03    3.89995e+01    3.92918e+01    3.94765e+01    3.96134e+01    3.97296e+01    3.98297e+01    3.99012e+01    3.99486e+01    3.99842e+01    4.00123e+01    4.00350e+01    4.00536e+01    4.00697e+01    4.00835e+01    4.00957e+01    4.01065e+01    4.01169e+01    4.01263e+01    4.01348e+01    4.01425e+01    
1.43200e+03    3.90209e+01    3.93139e+01    3.94993e+01    3.96373e+01    3.97546e+01    3.98535e+01    3.99227e+01    3.99684e+01    4.00030e+01    4.00303e+01    4.00523e+01    4.00705e+01    4.00862e+01    4.00997e+01    4.01117e+01    4.01222e+01    4.01323e+01    4.01414e+01    4.01497e+01    4.01573e+01    
1.43275e+03    3.90162e+01    3.93097e+01    3.94959e+01    3.96347e+01    3.97529e+01    3.98514e+01    3.99200e+01    3.99653e+01    3.99994e+01    4.00264e+01    4.00482e+01    4.00661e+01    4.00816e+01    4.00949e+01    4.01067e+01    4.01171e+01    4.01271e+01    4.01361e+01    4.01443e+01    4.01518e+01    
1.43350e+03    3.90207e+01    3.93143e+01    3.95009e+01    3.96403e+01    3.97588e+01    3.98564e+01    3.99241e+01    3.99688e+01    4.00023e+01    4.00289e+01    4.00504e+01    4.00680e+01    4.00833e+01    4.00964e+01    4.01080e+01    4.01182e+01    4.01280e+01    4.01369e+01    4.01449e+01    4.01523e+01    
1.43425e+03    3.90223e+01    3.93163e+01    3.95034e+01    3.96421e+01    3.97597e+01    3.98563e+01    3.99239e+01    3.99686e+01    4.00020e+01    4.00286e+01    4.00500e+01    4.00676e+01    4.00828e+01    4.00958e+01    4.01073e+01    4.01175e+01    4.01272e+01    4.01361e+01    4.01441e+01    4.01515e+01    
1.43500e+03    3.90183e+01    3.93121e+01    3.94980e+01    3.96352e+01    3.97522e+01    3.98499e+01    3.99185e+01    3.99641e+01    3.99983e+01    4.00253e+01    4.00472e+01    4.00651e+01    4.00806e+01    4.00939e+01    4.01056e+01    4.01160e+01    4.01259e+01    4.01349e+01    4.01430e+01    4.01505e+01    
1.43575e+03    3.90215e+01    3.93153e+01    3.95017e+01    3.96403e+01    3.97584e+01    3.98562e+01    3.99240e+01    3.99688e+01    4.00025e+01    4.00292e+01    4.00508e+01    4.00685e+01    4.00839e+01    4.00970e+01    4.01086e+01    4.01189e+01    4.01288e+01    4.01377e+01    4.01458e+01    4.01532e+01    
1.43650e+03    3.90314e+01    3.93257e+01    3.95131e+01    3.96530e+01    3.97719e+01    3.98682e+01    3.99340e+01    3.99771e+01    4.00096e+01    4.00354e+01    4.00562e+01    4.00733e+01    4.00881e+01    4.01009e+01    4.01122e+01    4.01222e+01    4.01318e+01    4.01405e+01    4.01484e+01    4.01557e+01    
1.43725e+03    3.90155e+01    3.93096e+01    3.94962e+01    3.96345e+01    3.97517e+01    3.98494e+01    3.99175e+01    3.99624e+01    3.99959e+01    4.00225e+01    4.00440e+01    4.00616e+01    4.00768e+01    4.00898e+01    4.01014e+01    4.01117e+01    4.01216e+01    4.01306e+01    4.01387e+01    4.01462e+01    
1.43800e+03    3.90078e+01    3.93010e+01    3.94869e+01    3.96252e+01    3.97417e+01    3.98405e+01    3.99102e+01    3.99562e+01    3.99905e+01    4.00176e+01    4.00395e+01    4.00574e+01    4.00729e+01    4.00862e+01    4.00980e+01    4.01085e+01    4.01186e+01    4.01277e+01    4.01360e+01    4.01436e+01    
1.43875e+03    3.90196e+01    3.93131e+01    3.94991e+01    3.96369e+01    3.97544e+01    3.98532e+01    3.99221e+01    3.99675e+01    4.00015e+01    4.00285e+01    4.00502e+01    4.00681e+01    4.00836e+01    4.00969e+01    4.01087e+01    4.01192e+01    4.01293e+01    4.01384e+01    4.01467e+01    4.01543e+01    
1.43950e+03    3.90198e+01    3.93132e+01    3.94994e+01    3.96374e+01    3.97559e+01    3.98548e+01    3.99235e+01    3.99688e+01    4.00029e+01    4.00299e+01    4.00517e+01    4.00697e+01    4.00852e+01    4.00986e+01    4.01105e+01    4.01211e+01    4.01312e+01    4.01404e+01    4.01487e+01    4.01563e+01    
1.44025e+03    3.90156e+01    3.93086e+01    3.94941e+01    3.96320e+01    3.97484e+01    3.98472e+01    3.99166e+01    3.99625e+01    3.99970e+01    4.00244e+01    4.00465e+01    4.00647e+01    4.00805e+01    4.00941e+01    4.01061e+01    4.01168e+01    4.01271e+01    4.01364e+01    4.01448e+01    4.01526e+01    
1.44100e+03    3.90044e+01    3.92965e+01    3.94805e+01    3.96171e+01    3.97341e+01    3.98352e+01    3.99062e+01    3.99531e+01    3.99884e+01    4.00163e+01    4.00389e+01    4.00575e+01    4.00736e+01    4.00875e+01    4.00998e+01    4.01108e+01    4.01213e+01    4.01308e+01    4.01394e+01    4.01473e+01    
1.44175e+03    3.90123e+01    3.93050e+01    3.94905e+01    3.96291e+01    3.97470e+01    3.98467e+01    3.99163e+01    3.99621e+01    3.99966e+01    4.00240e+01    4.00462e+01    4.00644e+01    4.00802e+01    4.00939e+01    4.01060e+01    4.01168e+01    4.01271e+01    4.01365e+01    4.01449e+01    4.01527e+01    
1.44250e+03    3.90102e+01    3.93025e+01    3.94869e+01    3.96244e+01    3.97417e+01    3.98421e+01    3.99124e+01    3.99586e+01    3.99933e+01    4.00208e+01    4.00430e+01    4.00613e+01    4.00772e+01    4.00909e+01    4.01030e+01    4.01138e+01    4.01241e+01    4.01334e+01    4.01419e+01    4.01497e+01    
1.44325e+03    3.90318e+01    3.93260e+01    3.95125e+01    3.96517e+01    3.97699e+01    3.98671e+01    3.99343e+01    3.99784e+01    4.00114e+01    4.00378e+01    4.00591e+01    4.00766e+01    4.00919e+01    4.01050e+01    4.01166e+01    4.01270e+01    4.01369e+01    4.01459e+01    4.01541e+01    4.01616e+01    
1.44400e+03    3.90302e+01    3.93239e+01    3.95108e+01    3.96499e+01    3.97681e+01    3.98653e+01    3.99326e+01    3.99769e+01    4.00102e+01    4.00366e+01    4.00581e+01    4.00757e+01    4.00910e+01    4.01041e+01    4.01158e+01    4.01262e+01    4.01362e+01    4.01453e+01    4.01535e+01    4.01611e+01    
1.44475e+03    3.90182e+01    3.93115e+01    3.94975e+01    3.96361e+01    3.97535e+01    3.98522e+01    3.99211e+01    3.99667e+01    4.00010e+01    4.00281e+01    4.00501e+01    4.00682e+01    4.00840e+01    4.00975e+01    4.01095e+01    4.01202e+01    4.01305e+01    4.01398e+01    4.01483e+01    4.01560e+01    
1.44550e+03    3.90389e+01    3.93331e+01    3.95203e+01    3.96604e+01    3.97810e+01    3.98782e+01    3.99443e+01    3.99876e+01    4.00204e+01    4.00465e+01    4.00676e+01    4.00850e+01    4.01001e+01    4.01132e+01    4.01248e+01    4.01351e+01    4.01450e+01    4.01540e+01    4.01622e+01    4.01696e+01    
1.44625e+03    3.90142e+01    3.93073e+01    3.94927e+01    3.96302e+01    3.97477e+01    3.98470e+01    3.99165e+01    3.99625e+01    3.99971e+01    4.00245e+01    4.00466e+01    4.00648e+01    4.00806e+01    4.00942e+01    4.01063e+01    4.01170e+01    4.01272e+01    4.01366e+01    4.01450e+01    4.01528e+01    
1.44700e+03    3.90147e+01    3.93075e+01    3.94931e+01    3.96318e+01    3.97500e+01    3.98493e+01    3.99186e+01    3.99644e+01    3.99985e+01    4.00256e+01    4.00476e+01    4.00656e+01    4.00812e+01    4.00947e+01    4.01066e+01    4.01172e+01    4.01274e+01    4.01367e+01    4.01451e+01    4.01528e+01    
1.44775e+03    3.90208e+01    3.93140e+01    3.95000e+01    3.96388e+01    3.97565e+01    3.98549e+01    3.99237e+01    3.99689e+01    4.00029e+01    4.00298e+01    4.00517e+01    4.00696e+01    4.00852e+01    4.00986e+01    4.01106e+01    4.01212e+01    4.01314e+01    4.01407e+01    4.01491e+01    4.01568e+01    
1.44850e+03    3.90136e+01    3.93068e+01    3.94924e+01    3.96299e+01    3.97475e+01    3.98472e+01    3.99169e+01    3.99629e+01    3.99975e+01    4.00249e+01    4.00472e+01    4.00654e+01    4.00814e+01    4.00951e+01    4.01073e+01    4.01181e+01    4.01286e+01    4.01381e+01    4.01467e+01    4.01546e+01    
1.44925e+03    3.90059e+01    3.92987e+01    3.94839e+01    3.96220e+01    3.97396e+01    3.98397e+01    3.99101e+01    3.99566e+01    3.99915e+01    4.00192e+01    4.00417e+01    4.00602e+01    4.00762e+01    4.00901e+01    4.01024e+01    4.01133e+01    4.01238e+01    4.01334e+01    4.01421e+01    4.01500e+01    
1.45000e+03    3.90214e+01    3.93148e+01    3.95006e+01    3.96388e+01    3.97560e+01    3.98541e+01    3.99223e+01    3.99673e+01    4.00012e+01    4.00282e+01    4.00501e+01    4.00682e+01    4.00839e+01    4.00974e+01    4.01094e+01    4.01201e+01    4.01305e+01    4.01398e+01    4.01483e+01    4.01561e+01    
1.45075e+03    3.90326e+01    3.93271e+01    3.95143e+01    3.96535e+01    3.97719e+01    3.98680e+01    3.99341e+01    3.99777e+01    4.00105e+01    4.00368e+01    4.00581e+01    4.00757e+01    4.00911e+01    4.01043e+01    4.01161e+01    4.01265e+01    4.01366e+01    4.01458e+01    4.01541e+01    4.01617e+01    
1.45150e+03    3.90106e+01    3.93037e+01    3.94897e+01    3.96289e+01    3.97460e+01    3.98439e+01    3.99123e+01    3.99575e+01    3.99915e+01    4.00186e+01    4.00406e+01    4.00587e+01    4.00744e+01    4.00880e+01    4.01001e+01    4.01108e+01    4.01212e+01    4.01306e+01    4.01392e+01    4.01470e+01    
