                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.68175e+03    3.92187e+01    3.92880e+01    3.93243e+01    3.91350e+01    3.90429e+01    3.89923e+01    3.88486e+01    3.87472e+01    3.86758e+01    3.86070e+01    3.85485e+01    3.84924e+01    3.84476e+01    3.84057e+01    3.83657e+01    3.83444e+01    3.83385e+01    3.82942e+01    3.82669e+01    3.82345e+01    
1.68250e+03    3.92495e+01    3.93290e+01    3.93814e+01    3.92159e+01    3.90670e+01    3.89972e+01    3.88471e+01    3.87461e+01    3.86749e+01    3.86062e+01    3.85482e+01    3.84925e+01    3.84476e+01    3.84057e+01    3.83657e+01    3.83445e+01    3.83388e+01    3.82944e+01    3.82671e+01    3.82349e+01    
1.68325e+03    3.92649e+01    3.93377e+01    3.93933e+01    3.92311e+01    3.90734e+01    3.89977e+01    3.88456e+01    3.87448e+01    3.86741e+01    3.86054e+01    3.85479e+01    3.84925e+01    3.84474e+01    3.84054e+01    3.83652e+01    3.83440e+01    3.83383e+01    3.82938e+01    3.82666e+01    3.82345e+01    
1.68400e+03    3.92664e+01    3.93381e+01    3.93790e+01    3.92251e+01    3.90702e+01    3.89927e+01    3.88429e+01    3.87425e+01    3.86722e+01    3.86040e+01    3.85467e+01    3.84917e+01    3.84469e+01    3.84050e+01    3.83650e+01    3.83437e+01    3.83379e+01    3.82936e+01    3.82665e+01    3.82347e+01    
1.68475e+03    3.92593e+01    3.93386e+01    3.93766e+01    3.92308e+01    3.90720e+01    3.89936e+01    3.88410e+01    3.87405e+01    3.86705e+01    3.86027e+01    3.85454e+01    3.84906e+01    3.84461e+01    3.84043e+01    3.83645e+01    3.83430e+01    3.83370e+01    3.82929e+01    3.82660e+01    3.82345e+01    
1.68550e+03    3.92611e+01    3.93355e+01    3.93806e+01    3.92244e+01    3.90707e+01    3.89931e+01    3.88400e+01    3.87387e+01    3.86689e+01    3.86016e+01    3.85440e+01    3.84892e+01    3.84450e+01    3.84032e+01    3.83635e+01    3.83417e+01    3.83356e+01    3.82917e+01    3.82649e+01    3.82336e+01    
1.68625e+03    3.92445e+01    3.93222e+01    3.93518e+01    3.91959e+01    3.90552e+01    3.89829e+01    3.88351e+01    3.87346e+01    3.86651e+01    3.85977e+01    3.85402e+01    3.84856e+01    3.84415e+01    3.83996e+01    3.83599e+01    3.83381e+01    3.83319e+01    3.82881e+01    3.82613e+01    3.82300e+01    
1.68700e+03    3.92325e+01    3.93002e+01    3.93158e+01    3.91387e+01    3.90338e+01    3.89718e+01    3.88290e+01    3.87298e+01    3.86608e+01    3.85927e+01    3.85357e+01    3.84814e+01    3.84376e+01    3.83959e+01    3.83565e+01    3.83349e+01    3.83289e+01    3.82851e+01    3.82584e+01    3.82270e+01    
1.68775e+03    3.91885e+01    3.92571e+01    3.92671e+01    3.90829e+01    3.90044e+01    3.89591e+01    3.88222e+01    3.87248e+01    3.86562e+01    3.85871e+01    3.85310e+01    3.84771e+01    3.84337e+01    3.83925e+01    3.83536e+01    3.83326e+01    3.83269e+01    3.82832e+01    3.82564e+01    3.82249e+01    
1.68850e+03    3.92272e+01    3.92932e+01    3.93256e+01    3.91607e+01    3.90269e+01    3.89639e+01    3.88180e+01    3.87204e+01    3.86520e+01    3.85827e+01    3.85266e+01    3.84729e+01    3.84297e+01    3.83887e+01    3.83503e+01    3.83293e+01    3.83237e+01    3.82802e+01    3.82536e+01    3.82222e+01    
1.68925e+03    3.92482e+01    3.93137e+01    3.93493e+01    3.91919e+01    3.90422e+01    3.89696e+01    3.88161e+01    3.87178e+01    3.86496e+01    3.85803e+01    3.85241e+01    3.84705e+01    3.84272e+01    3.83863e+01    3.83479e+01    3.83268e+01    3.83211e+01    3.82778e+01    3.82513e+01    3.82200e+01    
1.69000e+03    3.92297e+01    3.92998e+01    3.93275e+01    3.91453e+01    3.90269e+01    3.89633e+01    3.88170e+01    3.87189e+01    3.86508e+01    3.85818e+01    3.85254e+01    3.84717e+01    3.84279e+01    3.83865e+01    3.83475e+01    3.83260e+01    3.83200e+01    3.82766e+01    3.82502e+01    3.82190e+01    
1.69075e+03    3.92126e+01    3.92894e+01    3.93178e+01    3.91392e+01    3.90202e+01    3.89606e+01    3.88169e+01    3.87183e+01    3.86501e+01    3.85812e+01    3.85247e+01    3.84710e+01    3.84267e+01    3.83851e+01    3.83457e+01    3.83238e+01    3.83176e+01    3.82741e+01    3.82478e+01    3.82167e+01    
1.69150e+03    3.92486e+01    3.93211e+01    3.93578e+01    3.92024e+01    3.90422e+01    3.89663e+01    3.88164e+01    3.87173e+01    3.86490e+01    3.85802e+01    3.85235e+01    3.84698e+01    3.84251e+01    3.83834e+01    3.83436e+01    3.83214e+01    3.83152e+01    3.82716e+01    3.82453e+01    3.82143e+01    
1.69225e+03    3.92515e+01    3.93212e+01    3.93477e+01    3.91788e+01    3.90376e+01    3.89640e+01    3.88165e+01    3.87174e+01    3.86490e+01    3.85804e+01    3.85238e+01    3.84701e+01    3.84253e+01    3.83836e+01    3.83437e+01    3.83216e+01    3.83154e+01    3.82716e+01    3.82453e+01    3.82142e+01    
1.69300e+03    3.92518e+01    3.93292e+01    3.93586e+01    3.91975e+01    3.90429e+01    3.89636e+01    3.88155e+01    3.87173e+01    3.86494e+01    3.85803e+01    3.85243e+01    3.84709e+01    3.84263e+01    3.83846e+01    3.83447e+01    3.83228e+01    3.83168e+01    3.82728e+01    3.82465e+01    3.82153e+01    
1.69375e+03    3.92410e+01    3.93125e+01    3.93347e+01    3.91714e+01    3.90328e+01    3.89591e+01    3.88132e+01    3.87172e+01    3.86501e+01    3.85801e+01    3.85249e+01    3.84720e+01    3.84280e+01    3.83864e+01    3.83464e+01    3.83250e+01    3.83194e+01    3.82751e+01    3.82486e+01    3.82172e+01    
1.69450e+03    3.92284e+01    3.92924e+01    3.93027e+01    3.91266e+01    3.90146e+01    3.89522e+01    3.88087e+01    3.87129e+01    3.86457e+01    3.85759e+01    3.85210e+01    3.84682e+01    3.84247e+01    3.83835e+01    3.83443e+01    3.83235e+01    3.83182e+01    3.82740e+01    3.82475e+01    3.82160e+01    
1.69525e+03    3.91968e+01    3.92563e+01    3.92627e+01    3.90771e+01    3.89950e+01    3.89443e+01    3.88043e+01    3.87089e+01    3.86415e+01    3.85720e+01    3.85173e+01    3.84645e+01    3.84213e+01    3.83804e+01    3.83416e+01    3.83212e+01    3.83163e+01    3.82721e+01    3.82456e+01    3.82141e+01    
1.69600e+03    3.92204e+01    3.92884e+01    3.93088e+01    3.91369e+01    3.90122e+01    3.89467e+01    3.88024e+01    3.87062e+01    3.86385e+01    3.85696e+01    3.85148e+01    3.84620e+01    3.84183e+01    3.83774e+01    3.83385e+01    3.83182e+01    3.83133e+01    3.82691e+01    3.82427e+01    3.82113e+01    
1.69675e+03    3.92279e+01    3.93005e+01    3.93285e+01    3.91643e+01    3.90225e+01    3.89509e+01    3.88042e+01    3.87083e+01    3.86410e+01    3.85717e+01    3.85170e+01    3.84644e+01    3.84208e+01    3.83798e+01    3.83410e+01    3.83209e+01    3.83162e+01    3.82721e+01    3.82456e+01    3.82143e+01    
1.69750e+03    3.92210e+01    3.92901e+01    3.93110e+01    3.91320e+01    3.90136e+01    3.89484e+01    3.88070e+01    3.87117e+01    3.86448e+01    3.85750e+01    3.85204e+01    3.84680e+01    3.84245e+01    3.83835e+01    3.83448e+01    3.83249e+01    3.83203e+01    3.82765e+01    3.82499e+01    3.82186e+01    
1.69825e+03    3.92245e+01    3.92904e+01    3.93122e+01    3.91425e+01    3.90209e+01    3.89513e+01    3.88078e+01    3.87113e+01    3.86444e+01    3.85750e+01    3.85200e+01    3.84676e+01    3.84238e+01    3.83827e+01    3.83439e+01    3.83238e+01    3.83193e+01    3.82757e+01    3.82492e+01    3.82182e+01    
1.69900e+03    3.91925e+01    3.92602e+01    3.92823e+01    3.90967e+01    3.90015e+01    3.89437e+01    3.88041e+01    3.87076e+01    3.86405e+01    3.85711e+01    3.85160e+01    3.84635e+01    3.84198e+01    3.83790e+01    3.83408e+01    3.83206e+01    3.83159e+01    3.82727e+01    3.82464e+01    3.82155e+01    
1.69975e+03    3.92135e+01    3.92849e+01    3.93213e+01    3.91534e+01    3.90170e+01    3.89470e+01    3.88005e+01    3.87037e+01    3.86363e+01    3.85667e+01    3.85115e+01    3.84589e+01    3.84153e+01    3.83749e+01    3.83371e+01    3.83169e+01    3.83120e+01    3.82689e+01    3.82428e+01    3.82120e+01    
1.70050e+03    3.92032e+01    3.92674e+01    3.92836e+01    3.90983e+01    3.89986e+01    3.89412e+01    3.87990e+01    3.87021e+01    3.86347e+01    3.85648e+01    3.85093e+01    3.84565e+01    3.84126e+01    3.83718e+01    3.83335e+01    3.83130e+01    3.83079e+01    3.82647e+01    3.82385e+01    3.82075e+01    
1.70125e+03    3.92020e+01    3.92668e+01    3.92914e+01    3.91069e+01    3.89986e+01    3.89408e+01    3.87987e+01    3.87011e+01    3.86333e+01    3.85633e+01    3.85073e+01    3.84541e+01    3.84097e+01    3.83685e+01    3.83296e+01    3.83089e+01    3.83037e+01    3.82602e+01    3.82338e+01    3.82026e+01    
1.70200e+03    3.92266e+01    3.92989e+01    3.93401e+01    3.91762e+01    3.90222e+01    3.89475e+01    3.87994e+01    3.87006e+01    3.86322e+01    3.85619e+01    3.85055e+01    3.84519e+01    3.84068e+01    3.83650e+01    3.83256e+01    3.83046e+01    3.82993e+01    3.82555e+01    3.82289e+01    3.81973e+01    
1.70275e+03    3.92260e+01    3.93007e+01    3.93413e+01    3.91683e+01    3.90212e+01    3.89473e+01    3.87997e+01    3.87009e+01    3.86324e+01    3.85619e+01    3.85054e+01    3.84516e+01    3.84064e+01    3.83646e+01    3.83252e+01    3.83042e+01    3.82989e+01    3.82550e+01    3.82283e+01    3.81966e+01    
1.70350e+03    3.92100e+01    3.92725e+01    3.93082e+01    3.91421e+01    3.90120e+01    3.89442e+01    3.87999e+01    3.87015e+01    3.86329e+01    3.85622e+01    3.85056e+01    3.84518e+01    3.84063e+01    3.83644e+01    3.83246e+01    3.83035e+01    3.82981e+01    3.82540e+01    3.82273e+01    3.81956e+01    
1.70425e+03    3.92110e+01    3.92757e+01    3.92918e+01    3.91161e+01    3.90089e+01    3.89451e+01    3.88008e+01    3.87022e+01    3.86341e+01    3.85631e+01    3.85065e+01    3.84527e+01    3.84069e+01    3.83644e+01    3.83241e+01    3.83025e+01    3.82966e+01    3.82525e+01    3.82257e+01    3.81940e+01    
1.70500e+03    3.92055e+01    3.92738e+01    3.93024e+01    3.91316e+01    3.90092e+01    3.89435e+01    3.87987e+01    3.87003e+01    3.86328e+01    3.85617e+01    3.85052e+01    3.84517e+01    3.84064e+01    3.83636e+01    3.83231e+01    3.83014e+01    3.82955e+01    3.82513e+01    3.82244e+01    3.81927e+01    
1.70575e+03    3.92158e+01    3.92796e+01    3.93188e+01    3.91631e+01    3.90129e+01    3.89407e+01    3.87953e+01    3.86972e+01    3.86300e+01    3.85589e+01    3.85025e+01    3.84492e+01    3.84042e+01    3.83615e+01    3.83208e+01    3.82991e+01    3.82932e+01    3.82490e+01    3.82221e+01    3.81903e+01    
1.70650e+03    3.92044e+01    3.92699e+01    3.92981e+01    3.91322e+01    3.90000e+01    3.89303e+01    3.87897e+01    3.86913e+01    3.86238e+01    3.85525e+01    3.84958e+01    3.84423e+01    3.83972e+01    3.83545e+01    3.83140e+01    3.82923e+01    3.82863e+01    3.82420e+01    3.82152e+01    3.81833e+01    
1.70725e+03    3.91861e+01    3.92467e+01    3.92679e+01    3.91005e+01    3.89904e+01    3.89281e+01    3.87860e+01    3.86876e+01    3.86197e+01    3.85483e+01    3.84915e+01    3.84377e+01    3.83923e+01    3.83496e+01    3.83091e+01    3.82873e+01    3.82811e+01    3.82368e+01    3.82101e+01    3.81783e+01    
1.70800e+03    3.92117e+01    3.92703e+01    3.92996e+01    3.91468e+01    3.90071e+01    3.89301e+01    3.87848e+01    3.86855e+01    3.86171e+01    3.85455e+01    3.84886e+01    3.84347e+01    3.83888e+01    3.83461e+01    3.83055e+01    3.82836e+01    3.82770e+01    3.82328e+01    3.82061e+01    3.81744e+01    
1.70875e+03    3.92100e+01    3.92680e+01    3.92876e+01    3.91381e+01    3.90019e+01    3.89305e+01    3.87853e+01    3.86861e+01    3.86178e+01    3.85460e+01    3.84892e+01    3.84352e+01    3.83890e+01    3.83460e+01    3.83050e+01    3.82829e+01    3.82763e+01    3.82318e+01    3.82049e+01    3.81731e+01    
1.70950e+03    3.91615e+01    3.92084e+01    3.92371e+01    3.90914e+01    3.89774e+01    3.89161e+01    3.87849e+01    3.86867e+01    3.86185e+01    3.85466e+01    3.84898e+01    3.84359e+01    3.83894e+01    3.83460e+01    3.83044e+01    3.82821e+01    3.82753e+01    3.82306e+01    3.82037e+01    3.81719e+01    
1.71025e+03    3.91839e+01    3.92481e+01    3.92752e+01    3.91162e+01    3.89919e+01    3.89253e+01    3.87864e+01    3.86872e+01    3.86193e+01    3.85472e+01    3.84903e+01    3.84367e+01    3.83897e+01    3.83459e+01    3.83040e+01    3.82812e+01    3.82741e+01    3.82296e+01    3.82027e+01    3.81710e+01    
1.71100e+03    3.91875e+01    3.92355e+01    3.92517e+01    3.91051e+01    3.89927e+01    3.89278e+01    3.87861e+01    3.86866e+01    3.86189e+01    3.85470e+01    3.84899e+01    3.84362e+01    3.83895e+01    3.83458e+01    3.83040e+01    3.82811e+01    3.82741e+01    3.82297e+01    3.82030e+01    3.81714e+01    
1.71175e+03    3.91654e+01    3.92099e+01    3.92443e+01    3.90879e+01    3.89824e+01    3.89238e+01    3.87851e+01    3.86851e+01    3.86173e+01    3.85459e+01    3.84887e+01    3.84350e+01    3.83887e+01    3.83452e+01    3.83038e+01    3.82811e+01    3.82742e+01    3.82300e+01    3.82034e+01    3.81720e+01    
1.71250e+03    3.91697e+01    3.91998e+01    3.92518e+01    3.91107e+01    3.89927e+01    3.89244e+01    3.87821e+01    3.86824e+01    3.86144e+01    3.85435e+01    3.84865e+01    3.84331e+01    3.83871e+01    3.83442e+01    3.83034e+01    3.82811e+01    3.82745e+01    3.82305e+01    3.82041e+01    3.81728e+01    
1.71325e+03    3.91681e+01    3.92047e+01    3.92561e+01    3.91213e+01    3.89901e+01    3.89201e+01    3.87781e+01    3.86790e+01    3.86114e+01    3.85401e+01    3.84838e+01    3.84307e+01    3.83853e+01    3.83428e+01    3.83024e+01    3.82806e+01    3.82742e+01    3.82301e+01    3.82038e+01    3.81725e+01    
1.71400e+03    3.91816e+01    3.92159e+01    3.92645e+01    3.91468e+01    3.89988e+01    3.89190e+01    3.87730e+01    3.86745e+01    3.86070e+01    3.85355e+01    3.84798e+01    3.84270e+01    3.83820e+01    3.83399e+01    3.83002e+01    3.82788e+01    3.82726e+01    3.82286e+01    3.82024e+01    3.81711e+01    
1.71475e+03    3.91809e+01    3.92165e+01    3.92580e+01    3.91523e+01    3.89957e+01    3.89128e+01    3.87652e+01    3.86668e+01    3.85990e+01    3.85276e+01    3.84722e+01    3.84195e+01    3.83748e+01    3.83333e+01    3.82946e+01    3.82737e+01    3.82677e+01    3.82241e+01    3.81981e+01    3.81671e+01    
1.71550e+03    3.91763e+01    3.92127e+01    3.92442e+01    3.91374e+01    3.89920e+01    3.89078e+01    3.87580e+01    3.86601e+01    3.85927e+01    3.85213e+01    3.84664e+01    3.84142e+01    3.83700e+01    3.83291e+01    3.82912e+01    3.82707e+01    3.82650e+01    3.82218e+01    3.81961e+01    3.81654e+01    
1.71625e+03    3.91633e+01    3.92026e+01    3.92233e+01    3.91104e+01    3.89799e+01    3.88991e+01    3.87510e+01    3.86539e+01    3.85872e+01    3.85159e+01    3.84615e+01    3.84100e+01    3.83664e+01    3.83259e+01    3.82887e+01    3.82686e+01    3.82633e+01    3.82205e+01    3.81950e+01    3.81645e+01    
1.71700e+03    3.91347e+01    3.91884e+01    3.92050e+01    3.90475e+01    3.89516e+01    3.88844e+01    3.87438e+01    3.86484e+01    3.85823e+01    3.85106e+01    3.84567e+01    3.84055e+01    3.83622e+01    3.83216e+01    3.82843e+01    3.82644e+01    3.82594e+01    3.82165e+01    3.81909e+01    3.81605e+01    
1.71775e+03    3.90824e+01    3.91447e+01    3.91759e+01    3.89626e+01    3.89114e+01    3.88672e+01    3.87366e+01    3.86423e+01    3.85764e+01    3.85043e+01    3.84505e+01    3.83995e+01    3.83559e+01    3.83151e+01    3.82777e+01    3.82577e+01    3.82527e+01    3.82097e+01    3.81841e+01    3.81536e+01    
1.71850e+03    3.90564e+01    3.91538e+01    3.91859e+01    3.89375e+01    3.88886e+01    3.88588e+01    3.87302e+01    3.86356e+01    3.85694e+01    3.84967e+01    3.84428e+01    3.83914e+01    3.83472e+01    3.83060e+01    3.82682e+01    3.82478e+01    3.82425e+01    3.81995e+01    3.81738e+01    3.81433e+01    
1.71925e+03    3.91533e+01    3.92597e+01    3.92852e+01    3.90561e+01    3.89316e+01    3.88736e+01    3.87283e+01    3.86328e+01    3.85667e+01    3.84935e+01    3.84394e+01    3.83880e+01    3.83433e+01    3.83018e+01    3.82635e+01    3.82426e+01    3.82368e+01    3.81937e+01    3.81680e+01    3.81375e+01    
1.72000e+03    3.92112e+01    3.93216e+01    3.93435e+01    3.91321e+01    3.89660e+01    3.88830e+01    3.87267e+01    3.86300e+01    3.85638e+01    3.84903e+01    3.84360e+01    3.83845e+01    3.83394e+01    3.82976e+01    3.82589e+01    3.82378e+01    3.82316e+01    3.81884e+01    3.81626e+01    3.81320e+01    
1.72075e+03    3.92157e+01    3.93244e+01    3.93353e+01    3.91242e+01    3.89670e+01    3.88824e+01    3.87224e+01    3.86253e+01    3.85584e+01    3.84850e+01    3.84304e+01    3.83783e+01    3.83333e+01    3.82914e+01    3.82527e+01    3.82319e+01    3.82258e+01    3.81823e+01    3.81563e+01    3.81254e+01    
1.72150e+03    3.92123e+01    3.93104e+01    3.93223e+01    3.91105e+01    3.89605e+01    3.88773e+01    3.87208e+01    3.86236e+01    3.85556e+01    3.84823e+01    3.84275e+01    3.83749e+01    3.83294e+01    3.82876e+01    3.82492e+01    3.82285e+01    3.82222e+01    3.81785e+01    3.81524e+01    3.81213e+01    
1.72225e+03    3.91848e+01    3.92889e+01    3.92935e+01    3.90792e+01    3.89497e+01    3.88761e+01    3.87219e+01    3.86248e+01    3.85560e+01    3.84829e+01    3.84280e+01    3.83749e+01    3.83290e+01    3.82872e+01    3.82488e+01    3.82283e+01    3.82219e+01    3.81779e+01    3.81517e+01    3.81204e+01    
1.72300e+03    3.91649e+01    3.92631e+01    3.92715e+01    3.90485e+01    3.89404e+01    3.88768e+01    3.87295e+01    3.86314e+01    3.85622e+01    3.84899e+01    3.84347e+01    3.83815e+01    3.83353e+01    3.82932e+01    3.82544e+01    3.82339e+01    3.82277e+01    3.81834e+01    3.81570e+01    3.81257e+01    
1.72375e+03    3.91641e+01    3.92494e+01    3.92592e+01    3.90424e+01    3.89466e+01    3.88842e+01    3.87353e+01    3.86373e+01    3.85680e+01    3.84959e+01    3.84404e+01    3.83869e+01    3.83412e+01    3.82991e+01    3.82601e+01    3.82397e+01    3.82336e+01    3.81892e+01    3.81627e+01    3.81312e+01    
1.72450e+03    3.91551e+01    3.92422e+01    3.92687e+01    3.90425e+01    3.89456e+01    3.88882e+01    3.87418e+01    3.86429e+01    3.85738e+01    3.85017e+01    3.84457e+01    3.83921e+01    3.83471e+01    3.83049e+01    3.82659e+01    3.82455e+01    3.82393e+01    3.81950e+01    3.81684e+01    3.81366e+01    
1.72525e+03    3.91869e+01    3.92666e+01    3.93110e+01    3.91007e+01    3.89741e+01    3.89044e+01    3.87495e+01    3.86495e+01    3.85804e+01    3.85090e+01    3.84524e+01    3.83985e+01    3.83536e+01    3.83111e+01    3.82717e+01    3.82510e+01    3.82448e+01    3.82004e+01    3.81737e+01    3.81420e+01    
1.72600e+03    3.91985e+01    3.92975e+01    3.93349e+01    3.91198e+01    3.89883e+01    3.89156e+01    3.87561e+01    3.86548e+01    3.85855e+01    3.85146e+01    3.84576e+01    3.84036e+01    3.83588e+01    3.83161e+01    3.82767e+01    3.82560e+01    3.82496e+01    3.82053e+01    3.81785e+01    3.81468e+01    
1.72675e+03    3.92029e+01    3.92895e+01    3.93333e+01    3.91330e+01    3.89912e+01    3.89166e+01    3.87604e+01    3.86589e+01    3.85893e+01    3.85186e+01    3.84616e+01    3.84074e+01    3.83627e+01    3.83202e+01    3.82810e+01    3.82605e+01    3.82539e+01    3.82096e+01    3.81828e+01    3.81512e+01    
1.72750e+03    3.91962e+01    3.92882e+01    3.93269e+01    3.91138e+01    3.89846e+01    3.89151e+01    3.87629e+01    3.86613e+01    3.85912e+01    3.85208e+01    3.84637e+01    3.84093e+01    3.83647e+01    3.83225e+01    3.82835e+01    3.82635e+01    3.82572e+01    3.82129e+01    3.81861e+01    3.81543e+01    
1.72825e+03    3.91926e+01    3.92794e+01    3.93230e+01    3.91311e+01    3.89898e+01    3.89173e+01    3.87655e+01    3.86635e+01    3.85931e+01    3.85228e+01    3.84656e+01    3.84111e+01    3.83665e+01    3.83245e+01    3.82859e+01    3.82662e+01    3.82601e+01    3.82159e+01    3.81891e+01    3.81573e+01    
1.72900e+03    3.92146e+01    3.92954e+01    3.93321e+01    3.91583e+01    3.90030e+01    3.89225e+01    3.87687e+01    3.86661e+01    3.85953e+01    3.85249e+01    3.84675e+01    3.84128e+01    3.83681e+01    3.83263e+01    3.82880e+01    3.82686e+01    3.82626e+01    3.82185e+01    3.81919e+01    3.81602e+01    
1.72975e+03    3.91868e+01    3.92598e+01    3.92884e+01    3.91098e+01    3.89872e+01    3.89177e+01    3.87722e+01    3.86695e+01    3.85986e+01    3.85279e+01    3.84704e+01    3.84156e+01    3.83703e+01    3.83283e+01    3.82899e+01    3.82704e+01    3.82642e+01    3.82203e+01    3.81936e+01    3.81619e+01    
1.73050e+03    3.91980e+01    3.92708e+01    3.92972e+01    3.91248e+01    3.89941e+01    3.89225e+01    3.87763e+01    3.86732e+01    3.86021e+01    3.85313e+01    3.84734e+01    3.84185e+01    3.83727e+01    3.83304e+01    3.82916e+01    3.82719e+01    3.82655e+01    3.82216e+01    3.81947e+01    3.81630e+01    
1.73125e+03    3.91951e+01    3.92732e+01    3.92978e+01    3.91268e+01    3.90009e+01    3.89295e+01    3.87797e+01    3.86760e+01    3.86047e+01    3.85340e+01    3.84758e+01    3.84207e+01    3.83746e+01    3.83320e+01    3.82928e+01    3.82726e+01    3.82663e+01    3.82221e+01    3.81953e+01    3.81635e+01    
1.73200e+03    3.91997e+01    3.92811e+01    3.93138e+01    3.91497e+01    3.90077e+01    3.89334e+01    3.87841e+01    3.86798e+01    3.86082e+01    3.85373e+01    3.84788e+01    3.84234e+01    3.83771e+01    3.83343e+01    3.82947e+01    3.82741e+01    3.82676e+01    3.82231e+01    3.81962e+01    3.81642e+01    
1.73275e+03    3.91998e+01    3.92736e+01    3.92985e+01    3.91183e+01    3.89977e+01    3.89324e+01    3.87881e+01    3.86841e+01    3.86122e+01    3.85410e+01    3.84822e+01    3.84263e+01    3.83798e+01    3.83367e+01    3.82967e+01    3.82759e+01    3.82691e+01    3.82244e+01    3.81973e+01    3.81650e+01    
1.73350e+03    3.92107e+01    3.92911e+01    3.93288e+01    3.91529e+01    3.90131e+01    3.89417e+01    3.87931e+01    3.86877e+01    3.86153e+01    3.85442e+01    3.84848e+01    3.84284e+01    3.83816e+01    3.83381e+01    3.82978e+01    3.82769e+01    3.82702e+01    3.82254e+01    3.81981e+01    3.81655e+01    
1.73425e+03    3.92196e+01    3.93083e+01    3.93353e+01    3.91606e+01    3.90187e+01    3.89450e+01    3.87945e+01    3.86889e+01    3.86167e+01    3.85455e+01    3.84859e+01    3.84296e+01    3.83829e+01    3.83392e+01    3.82987e+01    3.82779e+01    3.82713e+01    3.82264e+01    3.81989e+01    3.81662e+01    
1.73500e+03    3.92242e+01    3.93003e+01    3.93401e+01    3.91668e+01    3.90213e+01    3.89450e+01    3.87939e+01    3.86887e+01    3.86168e+01    3.85455e+01    3.84861e+01    3.84300e+01    3.83837e+01    3.83400e+01    3.82995e+01    3.82788e+01    3.82724e+01    3.82275e+01    3.81999e+01    3.81671e+01    
1.73575e+03    3.92130e+01    3.92840e+01    3.93058e+01    3.91307e+01    3.90096e+01    3.89382e+01    3.87881e+01    3.86826e+01    3.86107e+01    3.85399e+01    3.84805e+01    3.84244e+01    3.83786e+01    3.83352e+01    3.82950e+01    3.82746e+01    3.82681e+01    3.82233e+01    3.81959e+01    3.81632e+01    
1.73650e+03    3.92106e+01    3.92860e+01    3.93173e+01    3.91416e+01    3.90102e+01    3.89369e+01    3.87829e+01    3.86772e+01    3.86050e+01    3.85344e+01    3.84752e+01    3.84191e+01    3.83736e+01    3.83306e+01    3.82911e+01    3.82711e+01    3.82645e+01    3.82199e+01    3.81926e+01    3.81601e+01    
1.73725e+03    3.92216e+01    3.92996e+01    3.93386e+01    3.91753e+01    3.90163e+01    3.89344e+01    3.87780e+01    3.86728e+01    3.86001e+01    3.85292e+01    3.84704e+01    3.84142e+01    3.83689e+01    3.83266e+01    3.82880e+01    3.82688e+01    3.82620e+01    3.82177e+01    3.81906e+01    3.81583e+01    
1.73800e+03    3.92188e+01    3.92932e+01    3.93289e+01    3.91606e+01    3.90104e+01    3.89300e+01    3.87751e+01    3.86709e+01    3.85985e+01    3.85270e+01    3.84687e+01    3.84128e+01    3.83675e+01    3.83252e+01    3.82869e+01    3.82681e+01    3.82612e+01    3.82170e+01    3.81899e+01    3.81576e+01    
1.73875e+03    3.91937e+01    3.92645e+01    3.92920e+01    3.91132e+01    3.89890e+01    3.89205e+01    3.87725e+01    3.86697e+01    3.85979e+01    3.85257e+01    3.84678e+01    3.84123e+01    3.83670e+01    3.83247e+01    3.82863e+01    3.82679e+01    3.82609e+01    3.82168e+01    3.81896e+01    3.81573e+01    
1.73950e+03    3.92028e+01    3.92771e+01    3.93110e+01    3.91422e+01    3.89947e+01    3.89217e+01    3.87714e+01    3.86690e+01    3.85978e+01    3.85249e+01    3.84673e+01    3.84121e+01    3.83669e+01    3.83245e+01    3.82861e+01    3.82678e+01    3.82613e+01    3.82172e+01    3.81898e+01    3.81575e+01    
1.74025e+03    3.91962e+01    3.92691e+01    3.92960e+01    3.91211e+01    3.89914e+01    3.89205e+01    3.87694e+01    3.86674e+01    3.85966e+01    3.85233e+01    3.84659e+01    3.84109e+01    3.83657e+01    3.83233e+01    3.82848e+01    3.82667e+01    3.82604e+01    3.82163e+01    3.81889e+01    3.81564e+01    
1.74100e+03    3.92012e+01    3.92775e+01    3.93115e+01    3.91309e+01    3.89899e+01    3.89171e+01    3.87670e+01    3.86654e+01    3.85947e+01    3.85211e+01    3.84638e+01    3.84088e+01    3.83638e+01    3.83214e+01    3.82829e+01    3.82649e+01    3.82586e+01    3.82145e+01    3.81871e+01    3.81546e+01    
1.74175e+03    3.91678e+01    3.92352e+01    3.92672e+01    3.90890e+01    3.89757e+01    3.89148e+01    3.87683e+01    3.86665e+01    3.85955e+01    3.85223e+01    3.84647e+01    3.84096e+01    3.83642e+01    3.83217e+01    3.82831e+01    3.82647e+01    3.82581e+01    3.82141e+01    3.81867e+01    3.81543e+01    
