                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.56775e+03    3.83435e+01    3.83919e+01    3.84190e+01    3.83424e+01    3.82906e+01    3.82504e+01    3.81668e+01    3.81111e+01    3.80689e+01    3.80266e+01    3.79970e+01    3.79655e+01    3.79428e+01    3.79211e+01    3.79013e+01    3.78938e+01    3.78953e+01    3.78689e+01    3.78543e+01    3.78360e+01    
1.56850e+03    3.83170e+01    3.83655e+01    3.83873e+01    3.83037e+01    3.82739e+01    3.82516e+01    3.81760e+01    3.81199e+01    3.80776e+01    3.80347e+01    3.80045e+01    3.79726e+01    3.79490e+01    3.79265e+01    3.79056e+01    3.78971e+01    3.78976e+01    3.78712e+01    3.78565e+01    3.78383e+01    
1.56925e+03    3.83339e+01    3.83804e+01    3.84073e+01    3.83265e+01    3.82878e+01    3.82632e+01    3.81844e+01    3.81275e+01    3.80848e+01    3.80417e+01    3.80110e+01    3.79787e+01    3.79545e+01    3.79316e+01    3.79100e+01    3.79012e+01    3.79020e+01    3.78753e+01    3.78604e+01    3.78419e+01    
1.57000e+03    3.83451e+01    3.83941e+01    3.84245e+01    3.83515e+01    3.83059e+01    3.82739e+01    3.81909e+01    3.81330e+01    3.80898e+01    3.80468e+01    3.80155e+01    3.79828e+01    3.79582e+01    3.79350e+01    3.79129e+01    3.79039e+01    3.79051e+01    3.78781e+01    3.78631e+01    3.78443e+01    
1.57075e+03    3.83461e+01    3.83939e+01    3.84274e+01    3.83511e+01    3.83073e+01    3.82765e+01    3.81935e+01    3.81339e+01    3.80896e+01    3.80473e+01    3.80153e+01    3.79819e+01    3.79568e+01    3.79336e+01    3.79116e+01    3.79025e+01    3.79037e+01    3.78767e+01    3.78616e+01    3.78427e+01    
1.57150e+03    3.83485e+01    3.83988e+01    3.84322e+01    3.83608e+01    3.83104e+01    3.82779e+01    3.81957e+01    3.81357e+01    3.80912e+01    3.80493e+01    3.80170e+01    3.79832e+01    3.79583e+01    3.79349e+01    3.79126e+01    3.79036e+01    3.79048e+01    3.78774e+01    3.78621e+01    3.78430e+01    
1.57225e+03    3.83544e+01    3.84099e+01    3.84553e+01    3.83959e+01    3.83242e+01    3.82824e+01    3.81977e+01    3.81378e+01    3.80934e+01    3.80519e+01    3.80195e+01    3.79856e+01    3.79610e+01    3.79374e+01    3.79149e+01    3.79057e+01    3.79070e+01    3.78792e+01    3.78636e+01    3.78442e+01    
1.57300e+03    3.83791e+01    3.84302e+01    3.84689e+01    3.84036e+01    3.83342e+01    3.82864e+01    3.81974e+01    3.81376e+01    3.80937e+01    3.80522e+01    3.80201e+01    3.79865e+01    3.79620e+01    3.79383e+01    3.79156e+01    3.79063e+01    3.79073e+01    3.78793e+01    3.78639e+01    3.78446e+01    
1.57375e+03    3.83723e+01    3.84232e+01    3.84532e+01    3.83849e+01    3.83244e+01    3.82831e+01    3.81954e+01    3.81365e+01    3.80928e+01    3.80516e+01    3.80197e+01    3.79864e+01    3.79618e+01    3.79381e+01    3.79153e+01    3.79060e+01    3.79068e+01    3.78788e+01    3.78636e+01    3.78444e+01    
1.57450e+03    3.83623e+01    3.84070e+01    3.84353e+01    3.83645e+01    3.83128e+01    3.82741e+01    3.81925e+01    3.81344e+01    3.80907e+01    3.80497e+01    3.80183e+01    3.79852e+01    3.79602e+01    3.79366e+01    3.79138e+01    3.79046e+01    3.79055e+01    3.78775e+01    3.78624e+01    3.78435e+01    
1.57525e+03    3.83371e+01    3.83776e+01    3.83970e+01    3.83201e+01    3.82935e+01    3.82683e+01    3.81913e+01    3.81341e+01    3.80907e+01    3.80499e+01    3.80190e+01    3.79862e+01    3.79618e+01    3.79389e+01    3.79169e+01    3.79085e+01    3.79096e+01    3.78820e+01    3.78670e+01    3.78483e+01    
1.57600e+03    3.83483e+01    3.83980e+01    3.84326e+01    3.83659e+01    3.83113e+01    3.82749e+01    3.81908e+01    3.81334e+01    3.80902e+01    3.80495e+01    3.80189e+01    3.79864e+01    3.79627e+01    3.79404e+01    3.79195e+01    3.79117e+01    3.79130e+01    3.78859e+01    3.78710e+01    3.78523e+01    
1.57675e+03    3.83477e+01    3.83975e+01    3.84292e+01    3.83570e+01    3.83066e+01    3.82712e+01    3.81877e+01    3.81308e+01    3.80876e+01    3.80466e+01    3.80160e+01    3.79834e+01    3.79604e+01    3.79387e+01    3.79184e+01    3.79111e+01    3.79125e+01    3.78857e+01    3.78708e+01    3.78519e+01    
1.57750e+03    3.83416e+01    3.83837e+01    3.84136e+01    3.83421e+01    3.82980e+01    3.82677e+01    3.81851e+01    3.81283e+01    3.80850e+01    3.80436e+01    3.80128e+01    3.79801e+01    3.79568e+01    3.79349e+01    3.79146e+01    3.79074e+01    3.79088e+01    3.78820e+01    3.78669e+01    3.78480e+01    
1.57825e+03    3.83470e+01    3.83958e+01    3.84292e+01    3.83531e+01    3.83031e+01    3.82680e+01    3.81836e+01    3.81261e+01    3.80826e+01    3.80409e+01    3.80099e+01    3.79769e+01    3.79529e+01    3.79306e+01    3.79098e+01    3.79025e+01    3.79038e+01    3.78768e+01    3.78617e+01    3.78426e+01    
1.57900e+03    3.83424e+01    3.83900e+01    3.84228e+01    3.83473e+01    3.83007e+01    3.82690e+01    3.81841e+01    3.81268e+01    3.80834e+01    3.80424e+01    3.80113e+01    3.79784e+01    3.79542e+01    3.79316e+01    3.79104e+01    3.79032e+01    3.79048e+01    3.78776e+01    3.78622e+01    3.78432e+01    
1.57975e+03    3.83377e+01    3.83829e+01    3.84336e+01    3.83663e+01    3.83031e+01    3.82683e+01    3.81848e+01    3.81275e+01    3.80843e+01    3.80434e+01    3.80124e+01    3.79796e+01    3.79554e+01    3.79327e+01    3.79114e+01    3.79042e+01    3.79059e+01    3.78786e+01    3.78632e+01    3.78441e+01    
1.58050e+03    3.83599e+01    3.84092e+01    3.84491e+01    3.83783e+01    3.83114e+01    3.82723e+01    3.81861e+01    3.81287e+01    3.80858e+01    3.80448e+01    3.80137e+01    3.79809e+01    3.79568e+01    3.79342e+01    3.79131e+01    3.79059e+01    3.79074e+01    3.78803e+01    3.78649e+01    3.78459e+01    
1.58125e+03    3.83524e+01    3.84026e+01    3.84395e+01    3.83640e+01    3.83078e+01    3.82734e+01    3.81920e+01    3.81340e+01    3.80909e+01    3.80506e+01    3.80191e+01    3.79862e+01    3.79617e+01    3.79388e+01    3.79173e+01    3.79100e+01    3.79115e+01    3.78844e+01    3.78689e+01    3.78501e+01    
1.58200e+03    3.83747e+01    3.84247e+01    3.84621e+01    3.83997e+01    3.83281e+01    3.82844e+01    3.81975e+01    3.81388e+01    3.80955e+01    3.80557e+01    3.80239e+01    3.79908e+01    3.79663e+01    3.79434e+01    3.79220e+01    3.79147e+01    3.79161e+01    3.78890e+01    3.78735e+01    3.78547e+01    
1.58275e+03    3.83662e+01    3.84163e+01    3.84578e+01    3.83942e+01    3.83264e+01    3.82861e+01    3.82020e+01    3.81431e+01    3.80995e+01    3.80600e+01    3.80281e+01    3.79948e+01    3.79705e+01    3.79479e+01    3.79269e+01    3.79199e+01    3.79211e+01    3.78940e+01    3.78785e+01    3.78596e+01    
1.58350e+03    3.83545e+01    3.84008e+01    3.84361e+01    3.83727e+01    3.83206e+01    3.82867e+01    3.82056e+01    3.81476e+01    3.81041e+01    3.80639e+01    3.80321e+01    3.79987e+01    3.79744e+01    3.79516e+01    3.79303e+01    3.79230e+01    3.79239e+01    3.78966e+01    3.78810e+01    3.78620e+01    
1.58425e+03    3.83391e+01    3.83828e+01    3.84151e+01    3.83493e+01    3.83129e+01    3.82874e+01    3.82088e+01    3.81511e+01    3.81077e+01    3.80670e+01    3.80352e+01    3.80016e+01    3.79772e+01    3.79541e+01    3.79323e+01    3.79248e+01    3.79255e+01    3.78979e+01    3.78823e+01    3.78630e+01    
1.58500e+03    3.83454e+01    3.83929e+01    3.84232e+01    3.83552e+01    3.83165e+01    3.82897e+01    3.82108e+01    3.81529e+01    3.81094e+01    3.80687e+01    3.80364e+01    3.80026e+01    3.79779e+01    3.79545e+01    3.79321e+01    3.79241e+01    3.79249e+01    3.78970e+01    3.78812e+01    3.78616e+01    
1.58575e+03    3.83481e+01    3.83964e+01    3.84339e+01    3.83677e+01    3.83245e+01    3.82957e+01    3.82137e+01    3.81552e+01    3.81116e+01    3.80714e+01    3.80388e+01    3.80048e+01    3.79804e+01    3.79569e+01    3.79345e+01    3.79264e+01    3.79272e+01    3.78991e+01    3.78833e+01    3.78635e+01    
1.58650e+03    3.83807e+01    3.84340e+01    3.84855e+01    3.84215e+01    3.83491e+01    3.83072e+01    3.82169e+01    3.81577e+01    3.81141e+01    3.80743e+01    3.80415e+01    3.80074e+01    3.79834e+01    3.79600e+01    3.79377e+01    3.79295e+01    3.79303e+01    3.79021e+01    3.78862e+01    3.78663e+01    
1.58725e+03    3.83823e+01    3.84308e+01    3.84726e+01    3.84104e+01    3.83465e+01    3.83076e+01    3.82193e+01    3.81602e+01    3.81167e+01    3.80770e+01    3.80441e+01    3.80099e+01    3.79859e+01    3.79621e+01    3.79395e+01    3.79313e+01    3.79319e+01    3.79035e+01    3.78874e+01    3.78674e+01    
1.58800e+03    3.83576e+01    3.84043e+01    3.84445e+01    3.83853e+01    3.83296e+01    3.82994e+01    3.82185e+01    3.81602e+01    3.81171e+01    3.80775e+01    3.80448e+01    3.80107e+01    3.79867e+01    3.79628e+01    3.79400e+01    3.79318e+01    3.79323e+01    3.79038e+01    3.78876e+01    3.78676e+01    
1.58875e+03    3.83656e+01    3.84148e+01    3.84616e+01    3.84113e+01    3.83434e+01    3.83029e+01    3.82161e+01    3.81580e+01    3.81155e+01    3.80761e+01    3.80439e+01    3.80102e+01    3.79863e+01    3.79623e+01    3.79393e+01    3.79312e+01    3.79318e+01    3.79033e+01    3.78871e+01    3.78674e+01    
1.58950e+03    3.83642e+01    3.84161e+01    3.84558e+01    3.84049e+01    3.83357e+01    3.82961e+01    3.82075e+01    3.81498e+01    3.81073e+01    3.80684e+01    3.80367e+01    3.80034e+01    3.79798e+01    3.79566e+01    3.79344e+01    3.79269e+01    3.79280e+01    3.78999e+01    3.78840e+01    3.78645e+01    
1.59025e+03    3.83433e+01    3.83928e+01    3.84265e+01    3.83656e+01    3.83139e+01    3.82792e+01    3.81990e+01    3.81422e+01    3.80996e+01    3.80610e+01    3.80297e+01    3.79967e+01    3.79733e+01    3.79508e+01    3.79296e+01    3.79227e+01    3.79241e+01    3.78964e+01    3.78808e+01    3.78615e+01    
1.59100e+03    3.83249e+01    3.83720e+01    3.83999e+01    3.83263e+01    3.82927e+01    3.82690e+01    3.81935e+01    3.81371e+01    3.80942e+01    3.80553e+01    3.80243e+01    3.79913e+01    3.79679e+01    3.79460e+01    3.79255e+01    3.79190e+01    3.79204e+01    3.78932e+01    3.78779e+01    3.78588e+01    
1.59175e+03    3.83077e+01    3.83491e+01    3.83814e+01    3.83022e+01    3.82824e+01    3.82669e+01    3.81921e+01    3.81369e+01    3.80948e+01    3.80555e+01    3.80248e+01    3.79923e+01    3.79689e+01    3.79468e+01    3.79261e+01    3.79195e+01    3.79210e+01    3.78938e+01    3.78784e+01    3.78594e+01    
1.59250e+03    3.83468e+01    3.83999e+01    3.84419e+01    3.83695e+01    3.83087e+01    3.82757e+01    3.81913e+01    3.81356e+01    3.80942e+01    3.80545e+01    3.80240e+01    3.79918e+01    3.79682e+01    3.79457e+01    3.79246e+01    3.79178e+01    3.79195e+01    3.78921e+01    3.78766e+01    3.78575e+01    
1.59325e+03    3.83642e+01    3.84141e+01    3.84529e+01    3.83885e+01    3.83206e+01    3.82785e+01    3.81866e+01    3.81299e+01    3.80883e+01    3.80487e+01    3.80178e+01    3.79855e+01    3.79615e+01    3.79388e+01    3.79173e+01    3.79104e+01    3.79123e+01    3.78849e+01    3.78693e+01    3.78501e+01    
1.59400e+03    3.83586e+01    3.84115e+01    3.84512e+01    3.83844e+01    3.83116e+01    3.82698e+01    3.81825e+01    3.81255e+01    3.80836e+01    3.80439e+01    3.80127e+01    3.79802e+01    3.79562e+01    3.79336e+01    3.79123e+01    3.79053e+01    3.79072e+01    3.78801e+01    3.78646e+01    3.78455e+01    
1.59475e+03    3.83506e+01    3.83991e+01    3.84339e+01    3.83664e+01    3.83024e+01    3.82635e+01    3.81800e+01    3.81230e+01    3.80811e+01    3.80414e+01    3.80100e+01    3.79774e+01    3.79534e+01    3.79309e+01    3.79099e+01    3.79028e+01    3.79045e+01    3.78777e+01    3.78624e+01    3.78434e+01    
1.59550e+03    3.83474e+01    3.83967e+01    3.84262e+01    3.83646e+01    3.83053e+01    3.82678e+01    3.81843e+01    3.81276e+01    3.80860e+01    3.80467e+01    3.80154e+01    3.79830e+01    3.79592e+01    3.79367e+01    3.79153e+01    3.79081e+01    3.79098e+01    3.78829e+01    3.78676e+01    3.78485e+01    
1.59625e+03    3.83306e+01    3.83759e+01    3.84089e+01    3.83374e+01    3.82961e+01    3.82671e+01    3.81870e+01    3.81304e+01    3.80889e+01    3.80499e+01    3.80187e+01    3.79863e+01    3.79624e+01    3.79398e+01    3.79182e+01    3.79108e+01    3.79124e+01    3.78853e+01    3.78700e+01    3.78511e+01    
1.59700e+03    3.83434e+01    3.83902e+01    3.84206e+01    3.83563e+01    3.83044e+01    3.82712e+01    3.81892e+01    3.81321e+01    3.80905e+01    3.80518e+01    3.80205e+01    3.79881e+01    3.79639e+01    3.79412e+01    3.79193e+01    3.79117e+01    3.79132e+01    3.78859e+01    3.78708e+01    3.78518e+01    
1.59775e+03    3.83217e+01    3.83648e+01    3.84019e+01    3.83411e+01    3.82906e+01    3.82653e+01    3.81917e+01    3.81353e+01    3.80939e+01    3.80552e+01    3.80239e+01    3.79915e+01    3.79672e+01    3.79442e+01    3.79220e+01    3.79143e+01    3.79155e+01    3.78879e+01    3.78726e+01    3.78536e+01    
1.59850e+03    3.83282e+01    3.83702e+01    3.84065e+01    3.83551e+01    3.83052e+01    3.82744e+01    3.81928e+01    3.81363e+01    3.80952e+01    3.80564e+01    3.80252e+01    3.79929e+01    3.79688e+01    3.79456e+01    3.79231e+01    3.79153e+01    3.79164e+01    3.78886e+01    3.78732e+01    3.78540e+01    
1.59925e+03    3.83566e+01    3.84093e+01    3.84515e+01    3.84039e+01    3.83244e+01    3.82800e+01    3.81901e+01    3.81338e+01    3.80932e+01    3.80545e+01    3.80234e+01    3.79913e+01    3.79678e+01    3.79446e+01    3.79218e+01    3.79140e+01    3.79151e+01    3.78871e+01    3.78716e+01    3.78522e+01    
1.60000e+03    3.83474e+01    3.83956e+01    3.84316e+01    3.83732e+01    3.83070e+01    3.82654e+01    3.81797e+01    3.81244e+01    3.80839e+01    3.80446e+01    3.80139e+01    3.79819e+01    3.79588e+01    3.79360e+01    3.79138e+01    3.79061e+01    3.79069e+01    3.78793e+01    3.78640e+01    3.78448e+01    
1.60075e+03    3.83266e+01    3.83754e+01    3.83963e+01    3.83186e+01    3.82772e+01    3.82478e+01    3.81696e+01    3.81154e+01    3.80750e+01    3.80352e+01    3.80049e+01    3.79731e+01    3.79501e+01    3.79277e+01    3.79061e+01    3.78984e+01    3.78989e+01    3.78716e+01    3.78567e+01    3.78376e+01    
1.60150e+03    3.83096e+01    3.83531e+01    3.83722e+01    3.83013e+01    3.82680e+01    3.82458e+01    3.81693e+01    3.81164e+01    3.80767e+01    3.80363e+01    3.80065e+01    3.79751e+01    3.79518e+01    3.79291e+01    3.79071e+01    3.78991e+01    3.78994e+01    3.78720e+01    3.78569e+01    3.78380e+01    
1.60225e+03    3.83138e+01    3.83641e+01    3.83865e+01    3.83151e+01    3.82724e+01    3.82479e+01    3.81699e+01    3.81168e+01    3.80774e+01    3.80369e+01    3.80073e+01    3.79762e+01    3.79528e+01    3.79301e+01    3.79081e+01    3.79000e+01    3.79004e+01    3.78730e+01    3.78580e+01    3.78392e+01    
1.60300e+03    3.83281e+01    3.83745e+01    3.84031e+01    3.83432e+01    3.82883e+01    3.82527e+01    3.81702e+01    3.81168e+01    3.80774e+01    3.80374e+01    3.80076e+01    3.79766e+01    3.79533e+01    3.79309e+01    3.79092e+01    3.79010e+01    3.79015e+01    3.78744e+01    3.78597e+01    3.78410e+01    
1.60375e+03    3.83365e+01    3.83837e+01    3.84071e+01    3.83329e+01    3.82897e+01    3.82565e+01    3.81751e+01    3.81219e+01    3.80833e+01    3.80435e+01    3.80139e+01    3.79832e+01    3.79600e+01    3.79372e+01    3.79151e+01    3.79068e+01    3.79072e+01    3.78800e+01    3.78651e+01    3.78465e+01    
1.60450e+03    3.83266e+01    3.83707e+01    3.83970e+01    3.83314e+01    3.82863e+01    3.82548e+01    3.81737e+01    3.81210e+01    3.80826e+01    3.80431e+01    3.80137e+01    3.79831e+01    3.79600e+01    3.79371e+01    3.79151e+01    3.79069e+01    3.79075e+01    3.78802e+01    3.78652e+01    3.78467e+01    
1.60525e+03    3.83017e+01    3.83466e+01    3.83696e+01    3.83011e+01    3.82650e+01    3.82435e+01    3.81694e+01    3.81168e+01    3.80785e+01    3.80392e+01    3.80099e+01    3.79793e+01    3.79564e+01    3.79336e+01    3.79118e+01    3.79040e+01    3.79049e+01    3.78777e+01    3.78626e+01    3.78440e+01    
1.60600e+03    3.82990e+01    3.83435e+01    3.83604e+01    3.82881e+01    3.82545e+01    3.82323e+01    3.81608e+01    3.81088e+01    3.80706e+01    3.80316e+01    3.80025e+01    3.79722e+01    3.79499e+01    3.79276e+01    3.79062e+01    3.78987e+01    3.78998e+01    3.78728e+01    3.78579e+01    3.78394e+01    
1.60675e+03    3.83129e+01    3.83583e+01    3.83792e+01    3.83216e+01    3.82683e+01    3.82359e+01    3.81563e+01    3.81043e+01    3.80663e+01    3.80275e+01    3.79987e+01    3.79687e+01    3.79466e+01    3.79247e+01    3.79035e+01    3.78960e+01    3.78971e+01    3.78702e+01    3.78556e+01    3.78372e+01    
1.60750e+03    3.83081e+01    3.83552e+01    3.83822e+01    3.83248e+01    3.82679e+01    3.82367e+01    3.81555e+01    3.81042e+01    3.80664e+01    3.80275e+01    3.79991e+01    3.79693e+01    3.79472e+01    3.79253e+01    3.79041e+01    3.78964e+01    3.78972e+01    3.78703e+01    3.78560e+01    3.78377e+01    
1.60825e+03    3.82395e+01    3.82630e+01    3.83150e+01    3.82616e+01    3.82250e+01    3.82105e+01    3.81540e+01    3.81043e+01    3.80669e+01    3.80277e+01    3.79997e+01    3.79703e+01    3.79483e+01    3.79267e+01    3.79057e+01    3.78980e+01    3.78988e+01    3.78721e+01    3.78578e+01    3.78397e+01    
1.60900e+03    3.82937e+01    3.83336e+01    3.83500e+01    3.82769e+01    3.82519e+01    3.82284e+01    3.81532e+01    3.81037e+01    3.80668e+01    3.80271e+01    3.79995e+01    3.79704e+01    3.79487e+01    3.79271e+01    3.79065e+01    3.78988e+01    3.78998e+01    3.78732e+01    3.78589e+01    3.78409e+01    
1.60975e+03    3.82743e+01    3.83142e+01    3.83345e+01    3.82602e+01    3.82370e+01    3.82216e+01    3.81497e+01    3.81011e+01    3.80645e+01    3.80243e+01    3.79970e+01    3.79680e+01    3.79465e+01    3.79250e+01    3.79048e+01    3.78974e+01    3.78985e+01    3.78719e+01    3.78574e+01    3.78392e+01    
1.61050e+03    3.82522e+01    3.82951e+01    3.83182e+01    3.82385e+01    3.82218e+01    3.82145e+01    3.81486e+01    3.81001e+01    3.80636e+01    3.80232e+01    3.79958e+01    3.79668e+01    3.79451e+01    3.79233e+01    3.79028e+01    3.78954e+01    3.78967e+01    3.78698e+01    3.78551e+01    3.78367e+01    
1.61125e+03    3.82693e+01    3.83178e+01    3.83358e+01    3.82596e+01    3.82336e+01    3.82175e+01    3.81489e+01    3.81000e+01    3.80634e+01    3.80231e+01    3.79955e+01    3.79662e+01    3.79442e+01    3.79220e+01    3.79008e+01    3.78933e+01    3.78948e+01    3.78675e+01    3.78526e+01    3.78339e+01    
1.61200e+03    3.82991e+01    3.83451e+01    3.83688e+01    3.82953e+01    3.82510e+01    3.82257e+01    3.81517e+01    3.81017e+01    3.80647e+01    3.80248e+01    3.79968e+01    3.79673e+01    3.79453e+01    3.79231e+01    3.79017e+01    3.78941e+01    3.78955e+01    3.78682e+01    3.78533e+01    3.78346e+01    
1.61275e+03    3.83145e+01    3.83629e+01    3.83839e+01    3.83139e+01    3.82650e+01    3.82344e+01    3.81560e+01    3.81059e+01    3.80689e+01    3.80292e+01    3.80011e+01    3.79714e+01    3.79496e+01    3.79276e+01    3.79063e+01    3.78987e+01    3.79000e+01    3.78726e+01    3.78578e+01    3.78390e+01    
1.61350e+03    3.83116e+01    3.83556e+01    3.83818e+01    3.83233e+01    3.82747e+01    3.82421e+01    3.81629e+01    3.81130e+01    3.80761e+01    3.80366e+01    3.80087e+01    3.79791e+01    3.79577e+01    3.79358e+01    3.79148e+01    3.79075e+01    3.79085e+01    3.78813e+01    3.78664e+01    3.78477e+01    
