                                             NORMALIZED SPECTRUM
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.74175e+03    9.22100e-01    9.09400e-01    8.96800e-01    8.86300e-01    9.27200e-01    9.48900e-01    9.61300e-01    9.65400e-01    9.68200e-01    9.62900e-01    9.64800e-01    9.66800e-01    9.64000e-01    9.62600e-01    9.61400e-01    9.58700e-01    9.59600e-01    9.59700e-01    9.59700e-01    9.60100e-01    
1.74250e+03    9.54300e-01    9.53600e-01    9.45500e-01    9.21100e-01    9.46000e-01    9.58300e-01    9.66400e-01    9.69300e-01    9.71900e-01    9.66600e-01    9.68200e-01    9.70000e-01    9.66500e-01    9.64700e-01    9.63200e-01    9.59900e-01    9.60500e-01    9.60500e-01    9.60500e-01    9.61000e-01    
1.74325e+03    9.85700e-01    9.83500e-01    9.82000e-01    9.74200e-01    9.72500e-01    9.70400e-01    9.72300e-01    9.75000e-01    9.77500e-01    9.72100e-01    9.73500e-01    9.75300e-01    9.71100e-01    9.68900e-01    9.66900e-01    9.63000e-01    9.63500e-01    9.63400e-01    9.63400e-01    9.64000e-01    
1.74400e+03    9.96200e-01    1.00260e+00    1.01640e+00    1.01790e+00    9.89400e-01    9.78400e-01    9.75700e-01    9.77600e-01    9.79700e-01    9.74100e-01    9.75400e-01    9.76900e-01    9.72100e-01    9.69700e-01    9.67500e-01    9.63400e-01    9.63700e-01    9.63600e-01    9.63700e-01    9.64300e-01    
1.74475e+03    1.00040e+00    9.99700e-01    1.00600e+00    1.01740e+00    9.91700e-01    9.80500e-01    9.77400e-01    9.79100e-01    9.80900e-01    9.75400e-01    9.76600e-01    9.77900e-01    9.72700e-01    9.70200e-01    9.67900e-01    9.63700e-01    9.63900e-01    9.63800e-01    9.63900e-01    9.64600e-01    
1.74550e+03    9.83300e-01    9.77000e-01    9.68100e-01    9.76500e-01    9.73700e-01    9.72100e-01    9.78700e-01    9.80400e-01    9.82000e-01    9.76800e-01    9.78000e-01    9.79400e-01    9.73800e-01    9.71300e-01    9.68900e-01    9.64700e-01    9.64800e-01    9.64800e-01    9.64800e-01    9.65800e-01    
1.74625e+03    9.89600e-01    9.87500e-01    9.88200e-01    1.00080e+00    9.79000e-01    9.71100e-01    9.73700e-01    9.75800e-01    9.78400e-01    9.73700e-01    9.75300e-01    9.77400e-01    9.72600e-01    9.70200e-01    9.68100e-01    9.63800e-01    9.64200e-01    9.64400e-01    9.64500e-01    9.65600e-01    
1.74700e+03    9.60300e-01    9.50400e-01    9.37200e-01    9.23400e-01    9.40900e-01    9.49000e-01    9.63700e-01    9.67300e-01    9.70900e-01    9.66700e-01    9.68800e-01    9.71500e-01    9.67700e-01    9.65600e-01    9.64000e-01    9.59800e-01    9.60500e-01    9.60900e-01    9.61200e-01    9.62600e-01    
1.74775e+03    8.87200e-01    8.65800e-01    8.51800e-01    8.44100e-01    9.00300e-01    9.25200e-01    9.46700e-01    9.50900e-01    9.54600e-01    9.51100e-01    9.53300e-01    9.56300e-01    9.53400e-01    9.52200e-01    9.51900e-01    9.48000e-01    9.48900e-01    9.49900e-01    9.50500e-01    9.52200e-01    
1.74850e+03    9.35700e-01    9.35600e-01    9.45200e-01    9.32200e-01    9.29600e-01    9.31400e-01    9.37400e-01    9.40400e-01    9.43900e-01    9.40700e-01    9.43000e-01    9.46100e-01    9.43700e-01    9.43200e-01    9.43800e-01    9.40200e-01    9.41000e-01    9.42500e-01    9.43600e-01    9.45600e-01    
1.74925e+03    9.63800e-01    9.70000e-01    9.78000e-01    9.78400e-01    9.49300e-01    9.36800e-01    9.31800e-01    9.33800e-01    9.37200e-01    9.34100e-01    9.36300e-01    9.39500e-01    9.37300e-01    9.37300e-01    9.38700e-01    9.35300e-01    9.35900e-01    9.38000e-01    9.39500e-01    9.41700e-01    
1.75000e+03    9.74900e-01    9.70900e-01    9.70300e-01    9.72300e-01    9.53700e-01    9.41100e-01    9.37700e-01    9.40800e-01    9.44600e-01    9.41000e-01    9.43700e-01    9.47100e-01    9.45300e-01    9.45400e-01    9.46800e-01    9.43800e-01    9.44300e-01    9.46300e-01    9.47700e-01    9.49800e-01    
1.75075e+03    9.33900e-01    9.17700e-01    9.06100e-01    8.92100e-01    9.22500e-01    9.33700e-01    9.44200e-01    9.48800e-01    9.52900e-01    9.48900e-01    9.51800e-01    9.55300e-01    9.53800e-01    9.53900e-01    9.55100e-01    9.52600e-01    9.53000e-01    9.54700e-01    9.55900e-01    9.57700e-01    
1.75150e+03    8.93000e-01    8.71100e-01    8.62100e-01    8.34900e-01    9.00100e-01    9.33800e-01    9.51600e-01    9.58100e-01    9.62300e-01    9.57800e-01    9.60800e-01    9.64100e-01    9.62900e-01    9.62800e-01    9.63500e-01    9.61700e-01    9.62100e-01    9.63400e-01    9.64100e-01    9.65500e-01    
1.75225e+03    9.25400e-01    9.25200e-01    9.40200e-01    9.15700e-01    9.33800e-01    9.53700e-01    9.58900e-01    9.64300e-01    9.68300e-01    9.63700e-01    9.66500e-01    9.69300e-01    9.68600e-01    9.68300e-01    9.68900e-01    9.67900e-01    9.68400e-01    9.69300e-01    9.69600e-01    9.70400e-01    
1.75300e+03    9.59300e-01    9.54800e-01    9.64300e-01    9.32300e-01    9.48800e-01    9.60500e-01    9.64800e-01    9.69800e-01    9.73300e-01    9.68900e-01    9.71200e-01    9.73400e-01    9.73200e-01    9.72800e-01    9.73200e-01    9.72800e-01    9.73400e-01    9.74100e-01    9.73900e-01    9.74200e-01    
1.75375e+03    9.64300e-01    9.63400e-01    9.59400e-01    9.36800e-01    9.57100e-01    9.67900e-01    9.70600e-01    9.74200e-01    9.77100e-01    9.73500e-01    9.74600e-01    9.76100e-01    9.76400e-01    9.75800e-01    9.76000e-01    9.75500e-01    9.75900e-01    9.76400e-01    9.76000e-01    9.75800e-01    
1.75450e+03    9.73300e-01    9.70200e-01    9.76100e-01    9.69800e-01    9.71300e-01    9.77800e-01    9.80300e-01    9.81200e-01    9.82400e-01    9.80200e-01    9.79900e-01    9.80100e-01    9.79800e-01    9.79000e-01    9.78700e-01    9.77900e-01    9.77800e-01    9.77900e-01    9.77500e-01    9.77100e-01    
1.75525e+03    9.89200e-01    9.90700e-01    1.00190e+00    1.00160e+00    9.91100e-01    9.95700e-01    9.93100e-01    9.90300e-01    9.89300e-01    9.89000e-01    9.87000e-01    9.85800e-01    9.84400e-01    9.83200e-01    9.82300e-01    9.80800e-01    9.80100e-01    9.79800e-01    9.79400e-01    9.79000e-01    
1.75600e+03    9.90700e-01    9.99000e-01    9.99800e-01    1.00340e+00    1.01100e+00    1.01340e+00    1.01410e+00    1.01040e+00    1.00860e+00    1.00870e+00    1.00600e+00    1.00400e+00    1.00140e+00    9.98900e-01    9.96200e-01    9.94000e-01    9.92600e-01    9.91000e-01    9.90000e-01    9.89100e-01    
1.75675e+03    1.03720e+00    1.04170e+00    1.04930e+00    1.06660e+00    1.04250e+00    1.03120e+00    1.02250e+00    1.01820e+00    1.01620e+00    1.01660e+00    1.01360e+00    1.01120e+00    1.00860e+00    1.00570e+00    1.00230e+00    9.99700e-01    9.98400e-01    9.96200e-01    9.94900e-01    9.93700e-01    
1.75750e+03    1.03090e+00    1.02880e+00    1.03250e+00    1.04240e+00    1.03890e+00    1.03000e+00    1.02380e+00    1.01910e+00    1.01710e+00    1.01790e+00    1.01460e+00    1.01200e+00    1.00990e+00    1.00680e+00    1.00300e+00    1.00010e+00    9.99100e-01    9.96700e-01    9.95300e-01    9.93900e-01    
1.75825e+03    9.90400e-01    9.85100e-01    9.74100e-01    9.75200e-01    9.98400e-01    1.00590e+00    1.00880e+00    1.00440e+00    1.00250e+00    1.00340e+00    9.99900e-01    9.97200e-01    9.95000e-01    9.91700e-01    9.87800e-01    9.84000e-01    9.82400e-01    9.80000e-01    9.78700e-01    9.77400e-01    
1.75900e+03    9.86400e-01    9.82700e-01    9.82700e-01    9.85800e-01    9.92800e-01    9.94400e-01    9.96700e-01    9.91500e-01    9.89100e-01    9.89500e-01    9.85700e-01    9.82600e-01    9.79900e-01    9.76200e-01    9.72100e-01    9.67400e-01    9.65200e-01    9.62600e-01    9.61400e-01    9.60000e-01    
1.75975e+03    9.79000e-01    9.75500e-01    9.71500e-01    9.72800e-01    9.82100e-01    9.83100e-01    9.85800e-01    9.80200e-01    9.76800e-01    9.76300e-01    9.72100e-01    9.68300e-01    9.64400e-01    9.60400e-01    9.56100e-01    9.50300e-01    9.47600e-01    9.44700e-01    9.43500e-01    9.41900e-01    
1.76050e+03    9.50000e-01    9.42200e-01    9.27400e-01    9.17200e-01    9.60000e-01    9.76500e-01    9.86200e-01    9.81000e-01    9.77400e-01    9.76600e-01    9.72200e-01    9.68300e-01    9.63900e-01    9.59600e-01    9.54900e-01    9.48400e-01    9.45200e-01    9.42200e-01    9.41100e-01    9.39500e-01    
1.76125e+03    9.64100e-01    9.61800e-01    9.37000e-01    9.23600e-01    9.66500e-01    9.81100e-01    9.87400e-01    9.82500e-01    9.79100e-01    9.77800e-01    9.73800e-01    9.70000e-01    9.65600e-01    9.61300e-01    9.56400e-01    9.49500e-01    9.46100e-01    9.42900e-01    9.41800e-01    9.40200e-01    
1.76200e+03    9.97100e-01    9.94600e-01    1.00020e+00    1.01740e+00    1.00080e+00    9.92700e-01    9.86800e-01    9.83500e-01    9.81100e-01    9.79200e-01    9.76200e-01    9.73000e-01    9.69700e-01    9.65700e-01    9.61100e-01    9.54500e-01    9.51300e-01    9.47700e-01    9.46600e-01    9.44700e-01    
1.76275e+03    9.88700e-01    9.88200e-01    9.94100e-01    9.94700e-01    9.93700e-01    9.89500e-01    9.85500e-01    9.84000e-01    9.82000e-01    9.79900e-01    9.77800e-01    9.75100e-01    9.72100e-01    9.68400e-01    9.64100e-01    9.57800e-01    9.54800e-01    9.51200e-01    9.50200e-01    9.48400e-01    
1.76350e+03    9.80300e-01    9.79300e-01    9.87400e-01    9.91800e-01    9.89400e-01    9.87300e-01    9.85900e-01    9.85100e-01    9.83400e-01    9.81300e-01    9.79900e-01    9.77600e-01    9.74800e-01    9.71400e-01    9.67500e-01    9.61300e-01    9.58600e-01    9.55000e-01    9.54200e-01    9.52600e-01    
1.76425e+03    9.84100e-01    9.77000e-01    9.74500e-01    9.76800e-01    9.88300e-01    9.90900e-01    9.90900e-01    9.91400e-01    9.90400e-01    9.88400e-01    9.87700e-01    9.86000e-01    9.83300e-01    9.80000e-01    9.76200e-01    9.70400e-01    9.67900e-01    9.64400e-01    9.63700e-01    9.62500e-01    
1.76500e+03    9.62800e-01    9.53900e-01    9.32500e-01    9.11800e-01    9.68500e-01    9.88900e-01    9.94100e-01    9.95800e-01    9.95300e-01    9.93000e-01    9.92900e-01    9.91700e-01    9.89700e-01    9.87000e-01    9.83900e-01    9.78900e-01    9.77000e-01    9.73800e-01    9.73100e-01    9.71900e-01    
1.76575e+03    9.92500e-01    9.91900e-01    9.97500e-01    1.00110e+00    9.97700e-01    9.97400e-01    9.95900e-01    9.98400e-01    9.98300e-01    9.95500e-01    9.96000e-01    9.95200e-01    9.94300e-01    9.92500e-01    9.90500e-01    9.86900e-01    9.85900e-01    9.83100e-01    9.82300e-01    9.80900e-01    
1.76650e+03    9.90300e-01    9.88200e-01    9.85800e-01    9.82200e-01    9.92800e-01    9.96500e-01    9.98000e-01    1.00060e+00    1.00110e+00    9.98800e-01    9.99600e-01    9.99400e-01    9.99000e-01    9.97800e-01    9.96300e-01    9.93000e-01    9.92500e-01    9.90500e-01    9.90100e-01    9.89100e-01    
1.76725e+03    9.72500e-01    9.65200e-01    9.67400e-01    9.56300e-01    9.80400e-01    9.91200e-01    9.98700e-01    1.00170e+00    1.00280e+00    1.00090e+00    1.00180e+00    1.00230e+00    1.00210e+00    1.00120e+00    9.99900e-01    9.96500e-01    9.96500e-01    9.95000e-01    9.95100e-01    9.94500e-01    
1.76800e+03    9.47800e-01    9.44200e-01    9.38700e-01    9.42000e-01    9.66400e-01    9.86200e-01    9.97400e-01    1.00050e+00    1.00240e+00    1.00060e+00    1.00150e+00    1.00250e+00    1.00200e+00    1.00080e+00    9.99200e-01    9.95100e-01    9.95400e-01    9.94300e-01    9.94700e-01    9.94600e-01    
1.76875e+03    9.66700e-01    9.59800e-01    9.54400e-01    9.53300e-01    9.71500e-01    9.84300e-01    9.96300e-01    9.99100e-01    1.00100e+00    9.98200e-01    9.99200e-01    1.00030e+00    9.99400e-01    9.98200e-01    9.96800e-01    9.92700e-01    9.93000e-01    9.92200e-01    9.92500e-01    9.92400e-01    
1.76950e+03    9.77400e-01    9.76500e-01    9.71500e-01    9.64800e-01    9.74000e-01    9.85500e-01    9.95100e-01    9.98000e-01    1.00000e+00    9.96400e-01    9.97500e-01    9.98600e-01    9.97100e-01    9.95800e-01    9.94400e-01    9.90200e-01    9.90400e-01    9.89700e-01    9.89900e-01    9.89800e-01    
1.77025e+03    9.72700e-01    9.68600e-01    9.67800e-01    9.51800e-01    9.66600e-01    9.77700e-01    9.94000e-01    9.97300e-01    9.99300e-01    9.95600e-01    9.96600e-01    9.97800e-01    9.95600e-01    9.93800e-01    9.91800e-01    9.87400e-01    9.87500e-01    9.86700e-01    9.86900e-01    9.86900e-01    
1.77100e+03    9.82100e-01    9.80500e-01    9.87400e-01    9.84300e-01    9.81200e-01    9.82300e-01    9.88900e-01    9.91200e-01    9.93100e-01    9.89100e-01    9.89900e-01    9.91000e-01    9.88200e-01    9.86100e-01    9.83700e-01    9.78900e-01    9.78800e-01    9.77900e-01    9.78000e-01    9.78100e-01    
1.77175e+03    9.73700e-01    9.75100e-01    9.80200e-01    9.82600e-01    9.80000e-01    9.80200e-01    9.82100e-01    9.83800e-01    9.85500e-01    9.81100e-01    9.81500e-01    9.82300e-01    9.79200e-01    9.76900e-01    9.74300e-01    9.69200e-01    9.68900e-01    9.68100e-01    9.68100e-01    9.68200e-01    
1.77250e+03    9.74800e-01    9.74200e-01    9.77600e-01    9.89300e-01    9.82300e-01    9.79600e-01    9.77000e-01    9.76900e-01    9.77700e-01    9.72900e-01    9.72600e-01    9.72700e-01    9.69600e-01    9.67700e-01    9.65600e-01    9.60700e-01    9.60400e-01    9.60000e-01    9.60100e-01    9.59800e-01    
1.77325e+03    9.68500e-01    9.72600e-01    9.74800e-01    9.61300e-01    9.68700e-01    9.71200e-01    9.71600e-01    9.70900e-01    9.70900e-01    9.66200e-01    9.65200e-01    9.64700e-01    9.61400e-01    9.59400e-01    9.57300e-01    9.52600e-01    9.52100e-01    9.51700e-01    9.51800e-01    9.51300e-01    
1.77400e+03    9.77000e-01    9.79700e-01    9.86300e-01    9.80900e-01    9.71400e-01    9.69200e-01    9.67200e-01    9.65400e-01    9.64900e-01    9.60500e-01    9.58800e-01    9.57800e-01    9.54100e-01    9.51800e-01    9.49300e-01    9.44500e-01    9.43800e-01    9.43300e-01    9.43200e-01    9.42600e-01    
1.77475e+03    9.81600e-01    9.81700e-01    9.85900e-01    9.85100e-01    9.69800e-01    9.66200e-01    9.66000e-01    9.64800e-01    9.64400e-01    9.60200e-01    9.58800e-01    9.57900e-01    9.54600e-01    9.52400e-01    9.50400e-01    9.45900e-01    9.44900e-01    9.44500e-01    9.44400e-01    9.43900e-01    
1.77550e+03    9.83100e-01    9.81200e-01    9.84900e-01    9.86500e-01    9.76800e-01    9.73600e-01    9.67900e-01    9.66600e-01    9.66300e-01    9.62600e-01    9.61500e-01    9.60700e-01    9.57700e-01    9.55800e-01    9.54100e-01    9.49900e-01    9.48900e-01    9.48500e-01    9.48400e-01    9.48000e-01    
1.77625e+03    9.76600e-01    9.72500e-01    9.71700e-01    9.59000e-01    9.63200e-01    9.66200e-01    9.72600e-01    9.71900e-01    9.71500e-01    9.69000e-01    9.68100e-01    9.67400e-01    9.64700e-01    9.63000e-01    9.61700e-01    9.57900e-01    9.57200e-01    9.56700e-01    9.56700e-01    9.56500e-01    
1.77700e+03    9.72400e-01    9.74300e-01    9.65200e-01    9.63800e-01    9.71600e-01    9.76800e-01    9.80900e-01    9.80600e-01    9.80500e-01    9.78600e-01    9.78100e-01    9.77700e-01    9.75400e-01    9.73800e-01    9.72800e-01    9.69500e-01    9.68700e-01    9.68000e-01    9.67800e-01    9.67700e-01    
1.77775e+03    9.82600e-01    9.78700e-01    9.74700e-01    9.70000e-01    9.79000e-01    9.83900e-01    9.88400e-01    9.88900e-01    9.89100e-01    9.87700e-01    9.87700e-01    9.87300e-01    9.85700e-01    9.84200e-01    9.83400e-01    9.80500e-01    9.79700e-01    9.78700e-01    9.78200e-01    9.78100e-01    
1.77850e+03    9.90700e-01    9.86000e-01    9.92800e-01    9.91400e-01    9.87500e-01    9.90000e-01    9.91100e-01    9.92300e-01    9.92600e-01    9.91600e-01    9.91700e-01    9.91300e-01    9.90500e-01    9.89100e-01    9.88600e-01    9.86400e-01    9.85800e-01    9.84400e-01    9.83500e-01    9.83000e-01    
1.77925e+03    9.81200e-01    9.84000e-01    9.80100e-01    9.88000e-01    9.91900e-01    9.96000e-01    9.92300e-01    9.92800e-01    9.92500e-01    9.92200e-01    9.92200e-01    9.91500e-01    9.91200e-01    9.90200e-01    9.90000e-01    9.88500e-01    9.88200e-01    9.86800e-01    9.85900e-01    9.85200e-01    
1.78000e+03    1.00380e+00    1.00330e+00    1.00670e+00    1.01350e+00    1.00160e+00    9.96400e-01    9.93700e-01    9.93100e-01    9.92000e-01    9.92200e-01    9.91900e-01    9.90800e-01    9.90600e-01    9.90100e-01    9.90400e-01    9.89200e-01    9.89100e-01    9.87900e-01    9.87200e-01    9.86500e-01    
1.78075e+03    9.87100e-01    9.85800e-01    9.71000e-01    9.58900e-01    9.87700e-01    9.95700e-01    9.98000e-01    9.98000e-01    9.96900e-01    9.96500e-01    9.96000e-01    9.94800e-01    9.94600e-01    9.94100e-01    9.94600e-01    9.93000e-01    9.92500e-01    9.91500e-01    9.90900e-01    9.90200e-01    
1.78150e+03    9.98600e-01    9.94700e-01    9.91300e-01    9.94700e-01    9.99100e-01    1.00120e+00    1.00130e+00    1.00140e+00    1.00080e+00    1.00010e+00    9.99600e-01    9.98600e-01    9.98700e-01    9.98000e-01    9.98200e-01    9.96200e-01    9.95700e-01    9.94500e-01    9.93900e-01    9.93100e-01    
1.78225e+03    9.87600e-01    9.80500e-01    9.65700e-01    9.64400e-01    9.88500e-01    9.97600e-01    1.00240e+00    1.00330e+00    1.00350e+00    1.00260e+00    1.00230e+00    1.00160e+00    1.00210e+00    1.00110e+00    1.00090e+00    9.98600e-01    9.98200e-01    9.96800e-01    9.95900e-01    9.95000e-01    
1.78300e+03    9.85900e-01    9.78900e-01    9.70100e-01    9.61600e-01    9.86200e-01    9.94000e-01    9.93100e-01    9.94100e-01    9.94100e-01    9.93400e-01    9.93100e-01    9.92400e-01    9.93500e-01    9.93000e-01    9.93100e-01    9.90900e-01    9.90800e-01    9.89600e-01    9.89000e-01    9.87900e-01    
1.78375e+03    9.92400e-01    9.91700e-01    1.00300e+00    1.00700e+00    9.96600e-01    9.91100e-01    9.85400e-01    9.85700e-01    9.85700e-01    9.84900e-01    9.84500e-01    9.83700e-01    9.85100e-01    9.84700e-01    9.84900e-01    9.82400e-01    9.82200e-01    9.81100e-01    9.80600e-01    9.79500e-01    
1.78450e+03    9.72000e-01    9.66100e-01    9.63000e-01    9.51600e-01    9.75100e-01    9.79200e-01    9.77400e-01    9.78300e-01    9.78000e-01    9.77000e-01    9.76500e-01    9.75400e-01    9.76700e-01    9.76000e-01    9.75800e-01    9.72800e-01    9.72100e-01    9.70900e-01    9.70500e-01    9.69300e-01    
1.78525e+03    9.65000e-01    9.63300e-01    9.61100e-01    9.46600e-01    9.65200e-01    9.70800e-01    9.69000e-01    9.70000e-01    9.69800e-01    9.68800e-01    9.68400e-01    9.67400e-01    9.68300e-01    9.67300e-01    9.66700e-01    9.63400e-01    9.62600e-01    9.61000e-01    9.60500e-01    9.59300e-01    
1.78600e+03    9.81100e-01    9.84500e-01    9.94900e-01    9.90900e-01    9.75900e-01    9.68700e-01    9.61800e-01    9.62600e-01    9.62600e-01    9.61500e-01    9.61200e-01    9.60300e-01    9.61000e-01    9.59800e-01    9.59000e-01    9.55500e-01    9.54700e-01    9.52900e-01    9.52300e-01    9.51100e-01    
1.78675e+03    9.83900e-01    9.84500e-01    9.98400e-01    1.00090e+00    9.78300e-01    9.66900e-01    9.57100e-01    9.58000e-01    9.58100e-01    9.57000e-01    9.56700e-01    9.55900e-01    9.56700e-01    9.55600e-01    9.54900e-01    9.51500e-01    9.50900e-01    9.49200e-01    9.48700e-01    9.47500e-01    
1.78750e+03    9.70300e-01    9.70700e-01    9.74600e-01    9.63900e-01    9.62400e-01    9.58200e-01    9.54600e-01    9.55000e-01    9.55200e-01    9.54500e-01    9.54100e-01    9.53400e-01    9.54000e-01    9.52700e-01    9.51800e-01    9.48500e-01    9.47900e-01    9.46200e-01    9.45700e-01    9.44700e-01    
